base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift,mean_cross_similarity,mean_paired_similarity,clean_single_correct,perturbed_single_correct,single_pass_rate_drop,abs_single_pass_rate_change,single_sample_pdr,clean_mean_correctness,perturbed_mean_correctness,repeated_pass_rate_drop,abs_repeated_pass_rate_change,repeated_sampling_pdr,harmful_correctness_drop,correctness_changed
rq2_dose_humaneval_11,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_humaneval_11,code_generation,HumanEval,surface_noise,1,2,0.14113368984073257,0.14536415894896565,0.1432489243948491,0.11514086937095296,0.0,0.8848591306290471,0.8131872481265346,1.0,1.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_humaneval_11,code_generation,HumanEval,surface_noise,2,4,0.14121591321632074,0.09352093572928276,0.11736842447280174,0.10925464639020023,0.0,0.8907453536097998,0.9437393233206991,1.0,1.0,0.0,0.0,0.0,0.8,0.6,0.20000000000000007,0.20000000000000007,0.25000000000000006,1,1
rq2_dose_humaneval_11,code_generation,HumanEval,surface_noise,3,8,0.14113368984073257,0.00690622959175784,0.07401995971624521,0.10320559008126576,0.029185630365020546,0.8967944099187343,0.8970069872044225,1.0,1.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_humaneval_11,code_generation,HumanEval,surface_noise,4,16,0.14113368984073257,0.00569470508443839,0.07341419746258548,0.10366636522434318,0.030252167761757695,0.8963336347756569,0.8947984481846586,1.0,1.0,0.0,0.0,0.0,0.8,1.0,-0.19999999999999996,0.19999999999999996,-0.24999999999999994,0,1
rq2_dose_humaneval_16,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_16,code_generation,HumanEval,surface_noise,1,2,0.00033348561098884845,0.0,0.00016674280549442422,0.00016674280549442422,0.0,0.9998332571945056,0.9998332571945056,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_16,code_generation,HumanEval,surface_noise,2,4,0.00033348561098884845,0.08569557366314018,0.043014529637064515,0.0569028485924572,0.013888318955392685,0.9430971514075428,0.9427029104306036,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_16,code_generation,HumanEval,surface_noise,3,8,0.00033348561098884845,0.08569139305343856,0.04301243933221371,0.08526662226359231,0.04225418293137861,0.9147333777364077,0.914141864141067,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_16,code_generation,HumanEval,surface_noise,4,16,0.00033348561098884845,0.08569139305343856,0.04301243933221371,0.08526662226359231,0.04225418293137861,0.9147333777364077,0.914141864141067,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_21,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0,0
rq2_dose_humaneval_21,code_generation,HumanEval,surface_noise,1,2,0.08835436854947713,0.07400121091527426,0.08117778973237569,0.07350229599561159,0.0,0.9264977040043885,0.9163630806860307,0.0,1.0,-1.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0,0
rq2_dose_humaneval_21,code_generation,HumanEval,surface_noise,2,4,0.08837979597630471,0.08355362081030683,0.08596670839330578,0.07327898050398192,0.0,0.926721019496018,0.972133919494114,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0,0
rq2_dose_humaneval_21,code_generation,HumanEval,surface_noise,3,8,0.08837979597630471,0.11357214561664448,0.1009759707964746,0.09376862768426358,0.0,0.9062313723157365,0.9472536757889426,0.0,0.0,0.0,0.0,0.0,0.2,0.4,-0.2,0.2,-1.0,0,1
rq2_dose_humaneval_21,code_generation,HumanEval,surface_noise,4,16,0.08837979597630471,0.0006225053360209287,0.04450115065616282,0.057818941501559584,0.013317790845396763,0.9421810584984405,0.9420939399468005,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,1.0,1,1
rq2_dose_humaneval_26,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_humaneval_26,code_generation,HumanEval,surface_noise,1,2,0.10192113257408512,0.061610412788093205,0.08176577268108917,0.07497759438900664,0.0,0.9250224056109934,0.9603530641997616,1.0,1.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.5,1,1
rq2_dose_humaneval_26,code_generation,HumanEval,surface_noise,2,4,0.10192113257408512,0.09241561918213984,0.09716837587811247,0.07950304658372835,0.0,0.9204969534162717,0.929547857805715,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_humaneval_26,code_generation,HumanEval,surface_noise,3,8,0.10192113257408512,2.220446049250313e-16,0.05096056628704267,0.09307940316789347,0.042118836880850795,0.9069205968321066,0.9069205968321066,1.0,1.0,0.0,0.0,0.0,0.4,1.0,-0.6,0.6,-1.4999999999999998,0,1
rq2_dose_humaneval_26,code_generation,HumanEval,surface_noise,4,16,0.10192113257408512,2.220446049250313e-16,0.05096056628704267,0.09307940316789347,0.042118836880850795,0.9069205968321066,0.9069205968321066,1.0,1.0,0.0,0.0,0.0,0.4,1.0,-0.6,0.6,-1.4999999999999998,0,1
rq2_dose_humaneval_31,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0,0
rq2_dose_humaneval_31,code_generation,HumanEval,surface_noise,1,2,0.19003288457682946,0.0,0.09501644228841473,0.1266885897178863,0.03167214742947157,0.8733114102821137,0.8733114102821138,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_humaneval_31,code_generation,HumanEval,surface_noise,2,4,0.19003288457682946,1.56010885898894e-07,0.09501652029385768,0.1266903018224232,0.03167378152856551,0.8733096981775768,0.8733113322766708,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_humaneval_31,code_generation,HumanEval,surface_noise,3,8,0.19003288457682946,0.049617319720131815,0.11982510214848063,0.14702572590744212,0.027200623758961484,0.8529742740925579,0.8233877103735425,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_humaneval_31,code_generation,HumanEval,surface_noise,4,16,0.19003288457682946,0.07442597958019755,0.1322294320785135,0.13685715781266422,0.004627725734150712,0.8631428421873357,0.8730050300936744,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_humaneval_36,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_36,code_generation,HumanEval,surface_noise,1,2,0.0640051448567216,0.0640051448567216,0.0640051448567216,0.05120411588537728,0.0,0.9487958841146227,0.9359948551432786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_36,code_generation,HumanEval,surface_noise,2,4,0.06396412755749903,0.06344664302425565,0.06370538529087734,0.05235471297153613,0.0,0.9476452870284638,0.9362966332300771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_36,code_generation,HumanEval,surface_noise,3,8,0.06400036721295574,0.1050974709870603,0.08454891910000803,0.2220012993020519,0.13745238020204387,0.7779987006979481,0.7578030042989468,0.0,1.0,-1.0,1.0,0.0,0.0,0.8,-0.8,0.8,0.0,0,1
rq2_dose_humaneval_36,code_generation,HumanEval,surface_noise,4,16,0.06399059889741451,0.1576687964067331,0.1108296976520738,0.17451960212353176,0.06368990447145796,0.8254803978764682,0.8103243445116438,0.0,1.0,-1.0,1.0,0.0,0.0,0.6,-0.6,0.6,0.0,0,1
rq2_dose_humaneval_41,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0,0
rq2_dose_humaneval_41,code_generation,HumanEval,surface_noise,1,2,0.020964802428021078,0.0632036492633974,0.04208422584570924,0.13697978871949595,0.09489556287378671,0.8630202112805041,0.8647434254512137,1.0,0.0,1.0,1.0,1.0,0.6,0.2,0.39999999999999997,0.39999999999999997,0.6666666666666666,1,1
rq2_dose_humaneval_41,code_generation,HumanEval,surface_noise,2,4,0.020964802428021078,0.02405311154413483,0.022508956986077952,0.024261284243951128,0.0017523272578731756,0.9757387157560489,0.9805020469479994,1.0,1.0,0.0,0.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_humaneval_41,code_generation,HumanEval,surface_noise,3,8,0.020964802428021078,2.220446049250313e-16,0.01048240121401065,0.012970181716347718,0.002487780502337068,0.9870298182836523,0.9870298182836523,1.0,1.0,0.0,0.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_humaneval_41,code_generation,HumanEval,surface_noise,4,16,0.020964802428021078,0.015346748618907557,0.01815577552346432,0.01601446619549415,0.0,0.9839855338045058,0.9900046930916832,1.0,1.0,0.0,0.0,0.0,0.6,0.8,-0.20000000000000007,0.20000000000000007,-0.3333333333333335,0,1
rq2_dose_humaneval_46,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0,0
rq2_dose_humaneval_46,code_generation,HumanEval,surface_noise,1,2,0.18825438344237322,1.1102230246251565e-16,0.09412719172118666,0.12549208165123607,0.031364889930049406,0.874507918348764,0.874507918348764,1.0,1.0,0.0,0.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_humaneval_46,code_generation,HumanEval,surface_noise,2,4,0.18822058011317372,0.14495588759094868,0.1665882338520612,0.15029858163671445,0.0,0.8497014183632856,0.79522819759343,1.0,0.0,1.0,1.0,1.0,0.6,0.8,-0.20000000000000007,0.20000000000000007,-0.3333333333333335,0,1
rq2_dose_humaneval_46,code_generation,HumanEval,surface_noise,3,8,0.18822058011317372,0.02482683344009452,0.10652370677663411,0.1438856210726964,0.03736191429606228,0.8561143789273036,0.8550441124090513,1.0,1.0,0.0,0.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_humaneval_46,code_generation,HumanEval,surface_noise,4,16,0.18822058011317372,0.024826833440094544,0.10652370677663413,0.1377505429625029,0.03122683618586876,0.8622494570374971,0.8579683909644878,1.0,1.0,0.0,0.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_squad_01,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_01,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_01,factual_qa,SQuAD V2,surface_noise,2,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_01,factual_qa,SQuAD V2,surface_noise,3,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_01,factual_qa,SQuAD V2,surface_noise,4,16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_06,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_06,factual_qa,SQuAD V2,surface_noise,1,2,1.1102230246251565e-16,2.977976417573025e-07,1.488988209341624e-07,2.9779764179060917e-07,1.4889882085644676e-07,0.9999997022023582,0.9999997022023582,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_06,factual_qa,SQuAD V2,surface_noise,2,4,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_06,factual_qa,SQuAD V2,surface_noise,3,8,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_06,factual_qa,SQuAD V2,surface_noise,4,16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_11,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_11,factual_qa,SQuAD V2,surface_noise,1,2,0.22914071235459632,0.0,0.11457035617729816,0.14783057335655467,0.03326021717925651,0.8521694266434453,0.8521694266434453,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_11,factual_qa,SQuAD V2,surface_noise,2,4,0.22914611485557476,0.0,0.11457305742778738,0.14783731818354034,0.033264260755752964,0.8521626818164596,0.8521626818164596,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_11,factual_qa,SQuAD V2,surface_noise,3,8,0.22914611485557476,0.0,0.11457305742778738,0.14783731818354034,0.033264260755752964,0.8521626818164596,0.8521626818164596,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_11,factual_qa,SQuAD V2,surface_noise,4,16,0.22914611485557476,0.23073885945681746,0.2299424871561961,0.18691004475706258,0.0,0.8130899552429374,0.8521626818164596,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_16,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_16,factual_qa,SQuAD V2,surface_noise,1,2,0.053418553900978584,0.029739473733718248,0.041579013817348416,0.035644101751863604,0.0,0.9643558982481364,0.9485270969800932,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_16,factual_qa,SQuAD V2,surface_noise,2,4,0.053418553900978584,0.02379456674759186,0.03860656032428522,0.048730030269998496,0.010123469945713275,0.9512699697300016,0.9465423406998335,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_16,factual_qa,SQuAD V2,surface_noise,3,8,0.05341847225840505,0.03569734339272458,0.04455790782556482,0.055820993590411254,0.011263085764846435,0.9441790064095887,0.9346430628621295,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_16,factual_qa,SQuAD V2,surface_noise,4,16,0.053418553900978584,1.1102230246251565e-16,0.026709276950489347,0.041638586724746476,0.014929309774257129,0.9583614132752535,0.9583614132752535,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_21,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_21,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.01864489315578969,0.009322446577894845,0.009323607830394676,1.1612524998313306e-06,0.9906763921696053,0.9906763921696053,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_21,factual_qa,SQuAD V2,surface_noise,2,4,0.0,0.01864694706752177,0.009323473533760885,0.03729389413504354,0.027970420601282655,0.9627061058649564,0.9627061058649564,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_21,factual_qa,SQuAD V2,surface_noise,3,8,0.0,0.02797042060128265,0.013985210300641326,0.01864694706752177,0.004661736766880444,0.9813530529324782,0.9813530529324782,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_21,factual_qa,SQuAD V2,surface_noise,4,16,0.0,0.0,0.0,0.04661736766880442,0.04661736766880442,0.9533826323311956,0.9533826323311956,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_26,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_26,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_26,factual_qa,SQuAD V2,surface_noise,2,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_26,factual_qa,SQuAD V2,surface_noise,3,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_26,factual_qa,SQuAD V2,surface_noise,4,16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_31,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_31,factual_qa,SQuAD V2,surface_noise,1,2,2.818239557278446e-07,1.8788263722591125e-07,2.3485329647687792e-07,2.630356920274579e-07,2.8182395550579976e-08,0.999999736964308,0.9999996242347258,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_31,factual_qa,SQuAD V2,surface_noise,2,4,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_31,factual_qa,SQuAD V2,surface_noise,3,8,2.220446049250313e-16,2.1216260899237226e-07,1.0608130460720843e-07,1.0608130460720843e-07,0.0,0.9999998939186954,0.9999998939186954,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_31,factual_qa,SQuAD V2,surface_noise,4,16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_36,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_36,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.01170482031229172,0.00585241015614586,0.023409992187276928,0.01755758203113107,0.9765900078127231,0.9765900078127231,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_36,factual_qa,SQuAD V2,surface_noise,2,4,0.0,0.011705377271608341,0.005852688635804171,0.023410754543216682,0.01755806590741251,0.9765892454567833,0.9765892454567833,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_36,factual_qa,SQuAD V2,surface_noise,3,8,0.0,0.0,0.0,0.029263443179020854,0.029263443179020854,0.9707365568209791,0.9707365568209791,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_36,factual_qa,SQuAD V2,surface_noise,4,16,0.0,0.011705377271608341,0.005852688635804171,0.023410754543216682,0.01755806590741251,0.9765892454567833,0.9765892454567833,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_41,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_41,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_41,factual_qa,SQuAD V2,surface_noise,2,4,4.485197735881741e-07,2.9901318239211604e-07,3.7376647799014506e-07,3.2891450063132766e-07,0.0,0.9999996710854994,0.9999995514802265,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_41,factual_qa,SQuAD V2,surface_noise,3,8,4.485197735881741e-07,2.9901318239211604e-07,3.7376647799014506e-07,3.2891450063132766e-07,0.0,0.9999996710854994,0.9999995514802265,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_41,factual_qa,SQuAD V2,surface_noise,4,16,4.485197735881741e-07,2.9901318239211604e-07,3.7376647799014506e-07,3.2891450063132766e-07,0.0,0.9999996710854994,0.9999995514802265,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_46,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_46,factual_qa,SQuAD V2,surface_noise,1,2,0.028167089895177133,0.028170232395169414,0.028168661145173274,0.022534945912173424,0.0,0.9774650540878266,0.9718268800453603,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_46,factual_qa,SQuAD V2,surface_noise,2,4,0.028167089895177133,1.1102230246251565e-16,0.014083544947588622,0.05633417979035429,0.042250634842765665,0.9436658202096457,0.9436658202096457,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_46,factual_qa,SQuAD V2,surface_noise,3,8,0.028167089895177133,0.02816418899048393,0.028165639442830532,0.047879212113853875,0.019713572671023343,0.9521207878861462,0.9577554386853999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_46,factual_qa,SQuAD V2,surface_noise,4,16,0.028167089895177133,1.1102230246251565e-16,0.014083544947588622,0.05633417979035429,0.042250634842765665,0.9436658202096457,0.9436658202096457,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_01,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
