base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift,mean_cross_similarity,mean_paired_similarity,clean_single_correct,perturbed_single_correct,single_pass_rate_drop,abs_single_pass_rate_change,single_sample_pdr,clean_mean_correctness,perturbed_mean_correctness,repeated_pass_rate_drop,abs_repeated_pass_rate_change,repeated_sampling_pdr,harmful_correctness_drop,correctness_changed
rq2_dose_humaneval_17,code_generation,HumanEval,surface_noise,3,8,0.16367518509587425,0.0,0.08183759254793713,0.17995601045326826,0.09811841790533113,0.8200439895467317,0.8200439895467317,0.0,1.0,-1.0,1.0,0.0,0.8,1.0,-0.19999999999999996,0.19999999999999996,-0.24999999999999994,0,1
rq2_dose_humaneval_17,code_generation,HumanEval,surface_noise,4,16,0.16367518509587425,0.0,0.08183759254793713,0.17995601045326826,0.09811841790533113,0.8200439895467317,0.8200439895467317,0.0,1.0,-1.0,1.0,0.0,0.8,1.0,-0.19999999999999996,0.19999999999999996,-0.24999999999999994,0,1
rq2_dose_humaneval_22,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_22,code_generation,HumanEval,surface_noise,1,2,0.0,0.006323498229975777,0.0031617491149878883,0.004215014603868372,0.0010532654888804841,0.9957849853961316,0.9957849853961316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_22,code_generation,HumanEval,surface_noise,2,4,3.3489218452809056e-07,0.0063202470481496745,0.0031602909701671012,0.004214395694428874,0.0010541047242617727,0.9957856043055712,0.9957853912875032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_22,code_generation,HumanEval,surface_noise,3,8,0.0,0.023345790534853528,0.011672895267426764,0.015023170798764918,0.003350275531338154,0.9849768292012351,0.9849768292012351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_22,code_generation,HumanEval,surface_noise,4,16,0.0,0.018976374626991355,0.009488187313495678,0.00931265761008988,0.0,0.9906873423899101,0.9906873423899101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_27,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_27,code_generation,HumanEval,surface_noise,1,2,0.0047940084991801805,0.0053871632328104215,0.005090585865995301,0.004159585373437986,0.0,0.995840414626562,0.9949113277276534,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_27,code_generation,HumanEval,surface_noise,2,4,0.004799057034360077,0.00681247772592708,0.005805767380143578,0.005117689394575127,0.0,0.9948823106054249,0.9933138374319922,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_27,code_generation,HumanEval,surface_noise,3,8,0.0047940084991801805,0.003819309697248796,0.004306659098214488,0.0035431236465669393,0.0,0.996456876353433,0.9956917084627745,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_27,code_generation,HumanEval,surface_noise,4,16,0.0047940084991801805,0.0,0.0023970042495900902,0.0023986366886010967,1.6324390110064764e-06,0.9976013633113989,0.997601363311399,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_32,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_32,code_generation,HumanEval,surface_noise,1,2,0.0,0.05590048785462852,0.02795024392731426,0.027975661604499536,2.5417677185276405e-05,0.9720243383955005,0.9720243383955005,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_32,code_generation,HumanEval,surface_noise,2,4,8.118609579770286e-05,5.412406386513524e-05,6.765507983141905e-05,5.9536470251648765e-05,0.0,0.9999404635297483,0.9999188139042023,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_32,code_generation,HumanEval,surface_noise,3,8,1.0252235789209863e-07,0.055897199145133934,0.027948650833745915,0.11178961723264778,0.08384096639890187,0.8882103827673522,0.8882115908470519,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_32,code_generation,HumanEval,surface_noise,4,16,0.0,0.0838457987177009,0.04192289935885045,0.055897199145133934,0.013974299786283485,0.9441028008548661,0.9441028008548661,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_37,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_37,code_generation,HumanEval,surface_noise,1,2,0.0013821718647796023,0.0013816827260791698,0.001381927295429386,0.002348978697103736,0.00096705140167435,0.9976510213028963,0.9979273894747573,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_37,code_generation,HumanEval,surface_noise,2,4,0.0013816827260791698,0.0013816827260791698,0.0013816827260791698,0.0011053461808633357,0.0,0.9988946538191367,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_37,code_generation,HumanEval,surface_noise,3,8,0.0013816827260791698,0.0,0.0006908413630395849,0.0027633654521583397,0.002072524089118755,0.9972366345478416,0.9972366345478417,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_37,code_generation,HumanEval,surface_noise,4,16,0.0013816827260791698,0.0,0.0006908413630395849,0.0027633654521583397,0.002072524089118755,0.9972366345478416,0.9972366345478417,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_42,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_42,code_generation,HumanEval,surface_noise,1,2,3.0864239140004914e-07,0.06164213014803064,0.03082121939521102,0.12328277969965981,0.0924615603044488,0.8767172203003402,0.8767169220938748,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_42,code_generation,HumanEval,surface_noise,2,4,2.220446049250313e-16,0.004405564421008057,0.0022027822105041396,0.0022027822105041396,0.0,0.9977972177894958,0.9977972177894958,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_42,code_generation,HumanEval,surface_noise,3,8,3.08642391444458e-07,2.057615943851232e-07,2.572019929147906e-07,2.263377537836675e-07,0.0,0.9999997736622462,0.9999996913576086,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_42,code_generation,HumanEval,surface_noise,4,16,2.220446049250313e-16,3.0864239140004914e-07,1.5432119581104687e-07,3.086423914666625e-07,1.5432119565561564e-07,0.9999996913576086,0.9999996913576086,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_47,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_47,code_generation,HumanEval,surface_noise,1,2,0.0029300827996693755,0.012009666734045122,0.007469874766857249,0.0073767156742266015,0.0,0.9926232843257734,0.9929440527113226,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_47,code_generation,HumanEval,surface_noise,2,4,0.002927766866976278,0.007420447852507439,0.0051741073597418585,0.004969290851092842,0.0,0.9950307091489071,0.995839444159749,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_47,code_generation,HumanEval,surface_noise,3,8,0.002927766866976278,0.0165404544052394,0.009734110636107839,0.009561474289268866,0.0,0.9904385257107311,0.9902517469493309,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_47,code_generation,HumanEval,surface_noise,4,16,0.0029300827996693755,0.0007984190017841563,0.001864250900726766,0.0017100937634145286,0.0,0.9982899062365854,0.9989194492272189,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_02,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_02,factual_qa,SQuAD V2,surface_noise,1,2,0.06188763908363435,0.0412521342512487,0.05156988666744153,0.04538204319444278,0.0,0.9546179568055573,0.9793695342142107,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_02,factual_qa,SQuAD V2,surface_noise,2,4,0.06186706624208085,0.04124471082805385,0.051555888535067346,0.05774259515927542,0.006186706624208074,0.9422574048407246,0.9587552891719461,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_02,factual_qa,SQuAD V2,surface_noise,3,8,0.06186706624208085,0.0,0.030933533121040423,0.061867066242080784,0.03093353312104036,0.9381329337579192,0.9381329337579192,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_02,factual_qa,SQuAD V2,surface_noise,4,16,0.06186706624208085,0.0,0.030933533121040423,0.061867066242080784,0.03093353312104036,0.9381329337579192,0.9381329337579192,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_07,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_07,factual_qa,SQuAD V2,surface_noise,1,2,2.7091501582088283e-07,0.0,1.3545750791044142e-07,2.7091501582088283e-07,1.3545750791044142e-07,0.9999997290849841,0.9999997290849841,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_07,factual_qa,SQuAD V2,surface_noise,2,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_07,factual_qa,SQuAD V2,surface_noise,3,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_07,factual_qa,SQuAD V2,surface_noise,4,16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,1,2,3.213583570027545e-07,1.1102230246251565e-16,1.606791785568884e-07,3.213583570360612e-07,1.606791784791728e-07,0.999999678641643,0.999999678641643,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,2,4,1.1102230246251565e-16,0.014971740386012622,0.0074858701930063665,0.009981160257341793,0.0024952900643354266,0.9900188397426583,0.9900188397426583,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,3,8,2.4072014686016275e-07,0.0149717403860126,0.00748599055307973,0.014971803575997825,0.0074858130229180945,0.9850281964240022,0.985028139253914,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_12,factual_qa,SQuAD V2,surface_noise,4,16,1.1102230246251565e-16,0.009977524585958875,0.004988762292979493,0.004989440968750825,6.786757713317382e-07,0.9950105590312491,0.9950105590312491,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_17,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_17,factual_qa,SQuAD V2,surface_noise,1,2,1.1102230246251565e-16,0.019436268062389694,0.009718134031194902,0.009718134031194902,0.0,0.9902818659688051,0.9902818659688051,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_17,factual_qa,SQuAD V2,surface_noise,2,4,1.1102230246251565e-16,0.019436268062389628,0.00971813403119487,0.038872536124779276,0.029154402093584407,0.9611274638752207,0.9611274638752207,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_17,factual_qa,SQuAD V2,surface_noise,3,8,1.1102230246251565e-16,0.0194313711127168,0.009715685556358456,0.03886256321415675,0.029146877657798297,0.9611374367858433,0.9611374367858433,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_17,factual_qa,SQuAD V2,surface_noise,4,16,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.04859067015597407,0.048590670155974014,0.9514093298440259,0.9514093298440259,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_22,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_22,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_22,factual_qa,SQuAD V2,surface_noise,2,4,0.0,3.068707543629756e-07,1.534353771814878e-07,1.534353771814878e-07,0.0,0.9999998465646228,0.9999998465646228,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_22,factual_qa,SQuAD V2,surface_noise,3,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_22,factual_qa,SQuAD V2,surface_noise,4,16,4.603061315444634e-07,3.068707543629756e-07,3.835884429537195e-07,4.2961905610816586e-07,4.603061315444634e-08,0.9999995703809439,0.9999993862584913,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_27,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_27,factual_qa,SQuAD V2,surface_noise,1,2,3.1451562410023115e-07,3.1451562410023115e-07,3.1451562410023115e-07,2.5161249929794847e-07,0.0,0.9999997483875007,0.9999997903229172,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_27,factual_qa,SQuAD V2,surface_noise,2,4,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_27,factual_qa,SQuAD V2,surface_noise,3,8,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_27,factual_qa,SQuAD V2,surface_noise,4,16,3.145156241446401e-07,2.0967708285191123e-07,2.6209635349827566e-07,2.3064479109713432e-07,0.0,0.999999769355209,0.9999996854843758,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_32,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_32,factual_qa,SQuAD V2,surface_noise,1,2,1.1102230246251565e-16,0.09196576673183691,0.04598288336591851,0.04598288336591851,0.0,0.9540171166340815,0.9540171166340815,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_32,factual_qa,SQuAD V2,surface_noise,2,4,1.1102230246251565e-16,0.09196576673183691,0.04598288336591851,0.04598288336591851,0.0,0.9540171166340815,0.9540171166340815,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_32,factual_qa,SQuAD V2,surface_noise,3,8,3.2714537389066934e-07,2.180969159715218e-07,2.7262114493109555e-07,2.3990660754868995e-07,0.0,0.9999997600933924,0.9999996728546261,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_32,factual_qa,SQuAD V2,surface_noise,4,16,1.1102230246251565e-16,0.13794865009775528,0.0689743250488777,0.1379486500977553,0.06897432504887761,0.8620513499022446,0.8620513499022446,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_37,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_37,factual_qa,SQuAD V2,surface_noise,1,2,2.5488503091475323e-07,0.0,1.2744251545737662e-07,2.548850308814465e-07,1.274425154240699e-07,0.9999997451149691,0.9999997451149691,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_37,factual_qa,SQuAD V2,surface_noise,2,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_37,factual_qa,SQuAD V2,surface_noise,3,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_37,factual_qa,SQuAD V2,surface_noise,4,16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_42,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_42,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_42,factual_qa,SQuAD V2,surface_noise,2,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_42,factual_qa,SQuAD V2,surface_noise,3,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_42,factual_qa,SQuAD V2,surface_noise,4,16,0.0,2.4839094947548546e-07,1.2419547473774273e-07,2.4839094947548546e-07,1.2419547473774273e-07,0.9999997516090505,0.9999997516090505,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_47,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_47,factual_qa,SQuAD V2,surface_noise,1,2,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_47,factual_qa,SQuAD V2,surface_noise,2,4,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_47,factual_qa,SQuAD V2,surface_noise,3,8,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_47,factual_qa,SQuAD V2,surface_noise,4,16,4.047219402059099e-07,1.1102230246251565e-16,2.023609701584661e-07,4.047219402059099e-07,2.023609700474438e-07,0.9999995952780598,0.9999995952780598,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9714285714285714,0.9714285714285714,0.0,0.0,0.0,0,0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.02169146922197408,0.012060869344584502,0.016876169283279292,0.016252722062469985,0.0,0.98374727793753,0.9831490731249225,1.0,1.0,0.0,0.0,0.0,0.9714285714285714,1.0,-0.02857142857142858,0.02857142857142858,-0.029411764705882363,0,1
