base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift,mean_cross_similarity,mean_paired_similarity,clean_single_correct,perturbed_single_correct,single_pass_rate_drop,abs_single_pass_rate_change,single_sample_pdr,clean_mean_correctness,perturbed_mean_correctness,repeated_pass_rate_drop,abs_repeated_pass_rate_change,repeated_sampling_pdr,harmful_correctness_drop,correctness_changed
rq2_dose_humaneval_03,code_generation,HumanEval,surface_noise,2,4,0.0,0.09668721703034662,0.04834360851517331,0.09668721703034662,0.04834360851517331,0.9033127829696533,0.9033127829696533,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_03,code_generation,HumanEval,surface_noise,3,8,0.0,0.09669647308675036,0.04834823654337518,0.06446545525909005,0.016117218715714865,0.9355345447409099,0.9355345447409099,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_03,code_generation,HumanEval,surface_noise,4,16,0.0,0.09668721703034662,0.04834360851517331,0.06445814468689774,0.016114536171724432,0.9355418553131023,0.9355418553131023,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_04,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_04,code_generation,HumanEval,surface_noise,1,2,1.1102230246251565e-16,1.4937555208316412e-07,7.468777609709321e-08,7.468777609709321e-08,0.0,0.9999999253122239,0.9999999253122239,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_04,code_generation,HumanEval,surface_noise,2,4,2.2406332810254171e-07,0.12055747274992071,0.060278848406624404,0.108635099310527,0.0483562509039026,0.891364900689473,0.8913654850405135,1.0,0.0,1.0,1.0,1.0,1.0,0.4,0.6,0.6,0.6,1,1
rq2_dose_humaneval_04,code_generation,HumanEval,surface_noise,3,8,1.1102230246251565e-16,0.006773858788728604,0.0033869293943643575,0.0033869293943643575,0.0,0.9966130706056356,0.9966130706056356,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_04,code_generation,HumanEval,surface_noise,4,16,1.1102230246251565e-16,0.006773858788728604,0.0033869293943643575,0.0033869293943643575,0.0,0.9966130706056356,0.9966130706056356,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_05,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_05,code_generation,HumanEval,surface_noise,1,2,0.011623722958793724,0.0033410464597274257,0.0074823847092605755,0.00881890017336262,0.001336515464102045,0.9911810998266374,0.9921738818728917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_05,code_generation,HumanEval,surface_noise,2,4,0.011623722958793724,0.0027347501543202534,0.007179236556556989,0.008308420426761515,0.0011291838702045262,0.9916915795732385,0.9906171618835433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_05,code_generation,HumanEval,surface_noise,3,8,0.01160176071065202,0.04184693826221538,0.0267243494864337,0.03252849024594318,0.005804140759509482,0.9674715097540568,0.9674201949613673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_05,code_generation,HumanEval,surface_noise,4,16,0.01160176071065202,0.015396307319108748,0.013499034014880385,0.016899226167016744,0.003400192152136359,0.9831007738329832,0.9831433278495072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_06,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_06,code_generation,HumanEval,surface_noise,1,2,0.008308888828885785,0.0647259505418774,0.03651741968538159,0.03662038082134276,0.00010296113596117151,0.9633796191786572,0.9621081618653232,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0,1
rq2_dose_humaneval_06,code_generation,HumanEval,surface_noise,2,4,0.008309668912774026,0.02110403172955171,0.014706850321162868,0.015047620314617953,0.000340769993455085,0.9849523796853821,0.9839123580754752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_06,code_generation,HumanEval,surface_noise,3,8,0.008303559131792038,0.06459036406213432,0.03644696159696318,0.036976540131814756,0.0005295785348515755,0.9630234598681853,0.964304981848856,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0,1
rq2_dose_humaneval_06,code_generation,HumanEval,surface_noise,4,16,0.008303559131792038,0.0764949336058703,0.04239924636883117,0.04411499707500191,0.001715750706170742,0.9558850029249981,0.9551849027542783,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0,1
rq2_dose_humaneval_07,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_07,code_generation,HumanEval,surface_noise,1,2,0.033737504820595954,0.026602216933015753,0.030169860876805853,0.025943434278297244,0.0,0.9740565657217027,0.9890324013633478,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_07,code_generation,HumanEval,surface_noise,2,4,0.033737504820595954,0.016494458681986977,0.025115981751291466,0.025529891113149055,0.00041390936185758953,0.9744701088868509,0.9712229439839375,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_07,code_generation,HumanEval,surface_noise,3,8,0.033737504820595954,0.024311342305974527,0.02902442356328524,0.02508061071659627,0.0,0.9749193892834037,0.9743244166971609,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_07,code_generation,HumanEval,surface_noise,4,16,0.033737504820595954,0.026419702436733104,0.03007860362866453,0.02548161762211289,0.0,0.9745183823778871,0.9793403463248349,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,1,2,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,2,4,1.1102230246251565e-16,4.2537677138465566e-07,2.1268838574783898e-07,4.2537677138465566e-07,2.1268838563681668e-07,0.9999995746232286,0.9999995746232286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,3,8,2.782346677276948e-07,1.1102230246251565e-16,1.3911733391935855e-07,1.3911733391935855e-07,0.0,0.9999998608826661,0.9999998608826661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,4,16,4.2537677138465566e-07,1.1102230246251565e-16,2.1268838574783898e-07,4.2537677138465566e-07,2.1268838563681668e-07,0.9999995746232286,0.9999995746232286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_09,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_09,code_generation,HumanEval,surface_noise,1,2,0.0005564773705671211,0.028657378662793186,0.014606928016680154,0.11836486034748067,0.10375793233080052,0.8816351396525193,0.8821473027256901,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1
rq2_dose_humaneval_09,code_generation,HumanEval,surface_noise,2,4,0.0005564773705671211,0.002070973987332125,0.001313725678949623,0.12293947767113152,0.1216257519921819,0.8770605223288684,0.8770566821789844,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1
rq2_dose_humaneval_09,code_generation,HumanEval,surface_noise,3,8,0.0005565722857207688,0.07918204038906608,0.039869306337393426,0.07072928255770723,0.030859976220313806,0.9292707174422927,0.9293853207121044,1.0,0.0,1.0,1.0,1.0,1.0,0.4,0.6,0.6,0.6,1,1
rq2_dose_humaneval_09,code_generation,HumanEval,surface_noise,4,16,0.0005564773705671211,0.06217754288932682,0.03136701012994697,0.0969809534219849,0.06561394329203793,0.9030190465780151,0.9034234176597153,1.0,0.0,1.0,1.0,1.0,1.0,0.2,0.8,0.8,0.8,1,1
rq2_dose_humaneval_10,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_10,code_generation,HumanEval,surface_noise,1,2,0.15114879825837435,0.10925732720700274,0.13020306273268856,0.1129696638944744,0.0,0.8870303361055256,0.8820777182687733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_10,code_generation,HumanEval,surface_noise,2,4,0.15114879825837435,0.1261823954460604,0.13866559685221738,0.12284892234437576,0.0,0.8771510776556243,0.8566125356818798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_10,code_generation,HumanEval,surface_noise,3,8,0.1511473164552285,0.13378923464748937,0.14246827555135894,0.14070459862103116,0.0,0.8592954013789689,0.8995832007601058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_10,code_generation,HumanEval,surface_noise,4,16,0.15115735953299714,0.06379393168764054,0.10747564561031883,0.12202093946669618,0.014545293856377345,0.8779790605333038,0.8926730900015166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_11,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_humaneval_11,code_generation,HumanEval,surface_noise,1,2,0.12322404647005661,0.10779862402034243,0.11551133524519952,0.09945720858408574,0.0,0.9005427914159143,0.9285512164482106,1.0,1.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_humaneval_11,code_generation,HumanEval,surface_noise,2,4,0.12321058475595062,0.0073987963007451805,0.0653046905283479,0.08442816934081775,0.01912347881246984,0.9155718306591822,0.9122654140963531,1.0,0.0,1.0,1.0,1.0,0.8,0.6,0.20000000000000007,0.20000000000000007,0.25000000000000006,1,1
rq2_dose_humaneval_11,code_generation,HumanEval,surface_noise,3,8,0.12322404647005661,0.06905245579418406,0.09613825113212034,0.0904127671341382,0.0,0.9095872328658618,0.8822182967803303,1.0,0.0,1.0,1.0,1.0,0.8,0.6,0.20000000000000007,0.20000000000000007,0.25000000000000006,1,1
rq2_dose_humaneval_11,code_generation,HumanEval,surface_noise,4,16,0.12322404647005661,0.06824439573152945,0.09573422110079302,0.09058796357696984,0.0,0.9094120364230301,0.8824877892196558,1.0,1.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_humaneval_12,code_generation,HumanEval,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_12,code_generation,HumanEval,surface_noise,1,2,0.0,0.06435705972157471,0.032178529860787355,0.042904706481049805,0.01072617662026245,0.9570952935189502,0.9570952935189503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_12,code_generation,HumanEval,surface_noise,2,4,0.0,0.06435705972157471,0.032178529860787355,0.042904706481049805,0.01072617662026245,0.9570952935189502,0.9570952935189503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_12,code_generation,HumanEval,surface_noise,3,8,3.3326920150233975e-07,0.06435738881323398,0.03217886104121774,0.04290367984429031,0.01072481880307257,0.9570963201557097,0.9570886442432629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_humaneval_12,code_generation,HumanEval,surface_noise,4,16,0.0,2.2217946766822648e-07,1.1108973383411324e-07,4.4435893533645297e-07,3.332692015023397e-07,0.9999995556410647,0.9999995556410647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_squad_01,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_01,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_01,factual_qa,SQuAD V2,surface_noise,2,4,2.9098109535219405e-07,1.939873969014627e-07,2.424842461268284e-07,2.715823556620478e-07,2.9098109535219405e-08,0.9999997284176443,0.9999996120252062,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_01,factual_qa,SQuAD V2,surface_noise,3,8,2.9098109535219405e-07,1.939873969014627e-07,2.424842461268284e-07,2.13386136591609e-07,0.0,0.9999997866138635,0.9999997090189047,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_01,factual_qa,SQuAD V2,surface_noise,4,16,0.0,1.939873969014627e-07,9.699369845073136e-08,3.879747938029254e-07,2.9098109535219405e-07,0.9999996120252062,0.9999996120252062,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_02,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_02,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.04124471082805385,0.020622355414026926,0.020622355414026926,0.0,0.9793776445859731,0.9793776445859731,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_02,factual_qa,SQuAD V2,surface_noise,2,4,0.0,0.04124471082805385,0.020622355414026926,0.020622355414026926,0.0,0.9793776445859731,0.9793776445859731,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_02,factual_qa,SQuAD V2,surface_noise,3,8,0.0,2.1849418740949034e-07,1.0924709370474517e-07,2.1849418740949034e-07,1.0924709370474517e-07,0.9999997815058126,0.9999997815058126,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_02,factual_qa,SQuAD V2,surface_noise,4,16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_03,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_03,factual_qa,SQuAD V2,surface_noise,1,2,0.011668970944386991,0.01750805005355869,0.014588510498972841,0.012835468565684946,0.0,0.987164531434315,0.9824948986759422,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_03,factual_qa,SQuAD V2,surface_noise,2,4,0.011668970944386991,0.0,0.005834485472193496,0.005834485472193496,0.0,0.9941655145278065,0.9941655145278065,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_03,factual_qa,SQuAD V2,surface_noise,3,8,0.011668970944386991,0.0,0.005834485472193496,0.005834485472193496,0.0,0.9941655145278065,0.9941655145278065,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_03,factual_qa,SQuAD V2,surface_noise,4,16,0.011673625245225217,1.4945453985504287e-07,0.005836887349882536,0.005835535895993025,0.0,0.9941644641040069,0.9941652903459968,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_04,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_04,factual_qa,SQuAD V2,surface_noise,1,2,0.0009399690281328144,2.220446049250313e-16,0.0004699845140665182,0.0009399690281328476,0.00046998451406632944,0.9990600309718671,0.9990600309718671,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_04,factual_qa,SQuAD V2,surface_noise,2,4,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_04,factual_qa,SQuAD V2,surface_noise,3,8,2.220446049250313e-16,0.0006256567240759292,0.00031282836203807565,0.00031282836203807565,0.0,0.999687171637962,0.999687171637962,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_04,factual_qa,SQuAD V2,surface_noise,4,16,2.220446049250313e-16,0.0006266460187553058,0.00031332300937776393,0.00031332300937776393,0.0,0.9996866769906222,0.9996866769906222,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_05,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_05,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_05,factual_qa,SQuAD V2,surface_noise,2,4,1.3669729619580906e-05,9.113153079720604e-06,1.1391441349650755e-05,1.0024468387692665e-05,0.0,0.9999899755316123,0.9999863302703804,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_05,factual_qa,SQuAD V2,surface_noise,3,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_05,factual_qa,SQuAD V2,surface_noise,4,16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_06,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_06,factual_qa,SQuAD V2,surface_noise,1,2,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_06,factual_qa,SQuAD V2,surface_noise,2,4,1.1102230246251565e-16,1.985317612307469e-07,9.92658806708846e-08,9.92658806708846e-08,0.0,0.9999999007341194,0.9999999007341194,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_06,factual_qa,SQuAD V2,surface_noise,3,8,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_06,factual_qa,SQuAD V2,surface_noise,4,16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_07,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_07,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_07,factual_qa,SQuAD V2,surface_noise,2,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_07,factual_qa,SQuAD V2,surface_noise,3,8,5.324550600418476e-05,2.7091501582088283e-07,2.675821051000282e-05,2.6869784085921112e-05,1.1157357591829074e-07,0.999973130215914,0.9999731063319821,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_07,factual_qa,SQuAD V2,surface_noise,4,16,0.0,5.333649253240758e-05,2.666824626620379e-05,2.666824626620379e-05,0.0,0.9999733317537338,0.9999733317537338,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_08,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_squad_08,factual_qa,SQuAD V2,surface_noise,1,2,2.220446049250313e-16,0.16635047304882974,0.08317523652441498,0.08316521632546478,0.0,0.9168347836745352,0.9168347836745352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_squad_08,factual_qa,SQuAD V2,surface_noise,2,4,2.220446049250313e-16,0.16630007946502223,0.08315003973251123,0.08315003973251123,0.0,0.9168499602674888,0.9168499602674888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_squad_08,factual_qa,SQuAD V2,surface_noise,3,8,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_squad_08,factual_qa,SQuAD V2,surface_noise,4,16,2.220446049250313e-16,0.24947765155260623,0.12473882577630323,0.16631839391584238,0.041579568139539155,0.8336816060841576,0.8336816060841576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.03892704427016329,0.019463522135081644,0.019463522135081644,0.0,0.9805364778649184,0.9805364778649185,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
