base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift,mean_cross_similarity,mean_paired_similarity,clean_single_correct,perturbed_single_correct,single_pass_rate_drop,abs_single_pass_rate_change,single_sample_pdr,clean_mean_correctness,perturbed_mean_correctness,repeated_pass_rate_drop,abs_repeated_pass_rate_change,repeated_sampling_pdr,harmful_correctness_drop,correctness_changed
rq2_dose_squad_43,factual_qa,SQuAD V2,surface_noise,1,2,1.1102230246251565e-16,0.018126520558152993,0.009063260279076552,0.009114277376712332,5.101709763578009e-05,0.9908857226232877,0.9908857226232877,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_43,factual_qa,SQuAD V2,surface_noise,2,4,1.1102230246251565e-16,0.01817543615125381,0.009087718075626961,0.0362809414755644,0.027193223399937436,0.9637190585244356,0.9637190585244356,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_43,factual_qa,SQuAD V2,surface_noise,3,8,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.045371952925509995,0.04537195292550994,0.95462804707449,0.95462804707449,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_43,factual_qa,SQuAD V2,surface_noise,4,16,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.045371952925509995,0.04537195292550994,0.95462804707449,0.95462804707449,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_48,factual_qa,SQuAD V2,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_48,factual_qa,SQuAD V2,surface_noise,1,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_48,factual_qa,SQuAD V2,surface_noise,2,4,2.7452325839227855e-07,0.0,1.3726162919613927e-07,2.7452325839227855e-07,1.3726162919613927e-07,0.9999997254767417,0.9999997254767417,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_48,factual_qa,SQuAD V2,surface_noise,3,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_squad_48,factual_qa,SQuAD V2,surface_noise,4,16,2.7452325839227855e-07,0.0,1.3726162919613927e-07,2.7452325839227855e-07,1.3726162919613927e-07,0.9999997254767417,0.9999997254767417,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.0024258107033081843,0.0021877413842598,0.002306776043783992,0.00199148630990269,0.0,0.9980085136900974,0.9977021318537902,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.0024258107033081843,0.001567241768665617,0.001996526235986901,0.0018367183164905044,0.0,0.9981632816835095,0.9977794072419454,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.0024258107033081843,0.0006730692711647501,0.0015494399872364672,0.0013858657071943625,0.0,0.9986141342928057,0.9985611522055847,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.0024258107033081843,0.0033389269454133673,0.0028823688243607756,0.0027343808409255165,0.0,0.9972656191590745,0.9973045275833892,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_08,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.8222222222222222,0.8222222222222222,0.0,0.0,0.0,0,0
rq2_dose_longfact_08,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.009062157632040579,0.010341585307733913,0.009701871469887246,0.0092527979056094,0.0,0.9907472020943906,0.9881271159799877,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.8222222222222222,0.7777777777777778,0.0444444444444444,0.0444444444444444,0.054054054054054,1,1
rq2_dose_longfact_08,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.009062157632040579,0.007035831488380872,0.008048994560210725,0.007931107231016133,0.0,0.9920688927689839,0.9916414629388582,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.8222222222222222,0.7777777777777778,0.0444444444444444,0.0444444444444444,0.054054054054054,1,1
rq2_dose_longfact_08,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.009062157632040579,0.010272960762559269,0.009667559197299924,0.009194496488430164,0.0,0.9908055035115698,0.9907581634909145,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.8222222222222222,0.7777777777777778,0.0444444444444444,0.0444444444444444,0.054054054054054,1,1
rq2_dose_longfact_08,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.009062157632040579,0.009296024962978799,0.009179091297509689,0.008454925803450584,0.0,0.9915450741965495,0.9925123296861018,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.8222222222222222,0.7777777777777778,0.0444444444444444,0.0444444444444444,0.054054054054054,1,1
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,0.0,0.0,0,0
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.047645086084375676,0.0377691560508636,0.04270712106761964,0.04581017466837653,0.00310305360075689,0.9541898253316234,0.9675441895717265,0.8888888888888888,1.0,-0.11111111111111116,0.11111111111111116,-0.12500000000000006,0.9111111111111111,0.8666666666666667,0.0444444444444444,0.0444444444444444,0.048780487804877995,1,1
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.047645086084375676,0.02399862957517527,0.03582185782977547,0.057240745361777375,0.021418887532001905,0.9427592546382226,0.9436896138094322,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.9111111111111111,0.8222222222222222,0.0888888888888889,0.0888888888888889,0.09756097560975611,1,1
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.047618388894308306,0.06513353188599472,0.05637596039015151,0.05772964540169543,0.001353685011543919,0.9422703545983045,0.9328907016847603,0.8888888888888888,0.7777777777777778,0.11111111111111105,0.11111111111111105,0.12499999999999993,0.9111111111111111,0.7999999999999999,0.11111111111111116,0.11111111111111116,0.12195121951219517,1,1
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.047645086084375676,0.02409761856007837,0.035871352322227025,0.0620869925032388,0.026215640181011773,0.9379130074967612,0.9382656007469711,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.9111111111111111,0.8888888888888888,0.022222222222222254,0.022222222222222254,0.02439024390243906,1,1
rq2_dose_longfact_18,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.7999999999999999,0.7999999999999999,0.0,0.0,0.0,0,0
rq2_dose_longfact_18,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.02114430478008982,0.023039159970457433,0.022091732375273627,0.02001735749663288,0.0,0.9799826425033671,0.9699715676870626,0.6666666666666666,1.0,-0.33333333333333337,0.33333333333333337,-0.5000000000000001,0.7999999999999999,0.8666666666666667,-0.06666666666666676,0.06666666666666676,-0.08333333333333347,0,1
rq2_dose_longfact_18,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.02114430478008982,0.012760880307843125,0.01695259254396647,0.018433204562459928,0.001480612018493456,0.9815667954375401,0.9812411796661542,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.7999999999999999,0.6666666666666666,0.1333333333333333,0.1333333333333333,0.16666666666666663,1,1
rq2_dose_longfact_18,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.02114430478008982,0.02127602663306255,0.021210165706576183,0.022042152029009703,0.0008319863224335207,0.9779578479709903,0.9826180430895339,0.6666666666666666,1.0,-0.33333333333333337,0.33333333333333337,-0.5000000000000001,0.7999999999999999,0.9333333333333333,-0.13333333333333341,0.13333333333333341,-0.1666666666666668,0,1
rq2_dose_longfact_18,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.02114430478008982,0.020098065393775476,0.02062118508693265,0.022573093402261202,0.0019519083153285537,0.9774269065977388,0.978759095192924,0.6666666666666666,1.0,-0.33333333333333337,0.33333333333333337,-0.5000000000000001,0.7999999999999999,0.9333333333333333,-0.13333333333333341,0.13333333333333341,-0.1666666666666668,0,1
rq2_dose_longfact_23,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,0,0
rq2_dose_longfact_23,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.023904325301765207,0.021876989234874113,0.02289065726831966,0.025462218421503334,0.002571561153183674,0.9745377815784967,0.9723938568944125,1.0,0.8888888888888888,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.9555555555555556,0.8444444444444444,0.11111111111111116,0.11111111111111116,0.1162790697674419,1,1
rq2_dose_longfact_23,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.023891736267572662,0.0265570986397178,0.02522441745364523,0.023562833827031716,0.0,0.9764371661729683,0.9736256828983582,1.0,1.0,0.0,0.0,0.0,0.9555555555555556,0.8888888888888888,0.06666666666666676,0.06666666666666676,0.06976744186046521,1,1
rq2_dose_longfact_23,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.023904325301765207,0.016406316829204615,0.020155321065484913,0.020342331712311746,0.00018701064682683302,0.9796576682876883,0.9805386420230161,1.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,0,0
rq2_dose_longfact_23,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.023904325301765207,0.01816085310857727,0.02103258920517124,0.023068313678358144,0.0020357244731869055,0.9769316863216418,0.9742480232102352,1.0,1.0,0.0,0.0,0.0,0.9555555555555556,0.9111111111111111,0.04444444444444451,0.04444444444444451,0.046511627906976806,1,1
rq2_dose_longfact_28,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_28,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.005023212280744427,0.03518453652597765,0.02010387440336104,0.019638665497741473,0.0,0.9803613345022585,0.9807308175445248,1.0,1.0,0.0,0.0,0.0,1.0,0.94,0.06000000000000005,0.06000000000000005,0.06000000000000005,1,1
rq2_dose_longfact_28,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.005023675612450429,0.034410818082775664,0.019717246847613046,0.049237611773389346,0.0295203649257763,0.9507623882266106,0.94962771823887,1.0,0.7,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,0.74,0.26,0.26,0.26,1,1
rq2_dose_longfact_28,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.005023675612450429,0.008960169890063142,0.006991922751256785,0.009975412189965463,0.0029834894387086777,0.9900245878100346,0.9905983487944527,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_28,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.005023675612450429,0.011677444788488556,0.008350560200469492,0.015112825484076664,0.006762265283607172,0.9848871745159233,0.9835009906006597,1.0,1.0,0.0,0.0,0.0,1.0,0.98,0.020000000000000018,0.020000000000000018,0.020000000000000018,1,1
rq2_dose_longfact_33,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0,0
rq2_dose_longfact_33,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.16911927978370866,0.181463205609064,0.17529124269638635,0.15705256338635196,0.0,0.842947436613648,0.9244065752744955,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.7999999999999999,0.05714285714285716,0.05714285714285716,0.0666666666666667,1,1
rq2_dose_longfact_33,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.169080828774129,0.1338940446388303,0.15148743670647966,0.15388913005890242,0.002401693352422768,0.8461108699410975,0.7910462102568679,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0,0
rq2_dose_longfact_33,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.16910574882558824,0.13609439315980643,0.15260007099269735,0.13900649397011225,0.0,0.8609935060298878,0.8514114358671516,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0,0
rq2_dose_longfact_33,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.169095469307596,0.11876803821442257,0.14393175376100928,0.12658681485376264,0.0,0.8734131851462373,0.8284330909212567,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.8857142857142857,-0.02857142857142858,0.02857142857142858,-0.03333333333333335,0,1
rq2_dose_longfact_38,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9428571428571428,0.9428571428571428,0.0,0.0,0.0,0,0
rq2_dose_longfact_38,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.0450275111487593,0.0957765198533195,0.0704020155010394,0.06443090434200774,0.0,0.9355690956579923,0.9743361956228802,1.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.9428571428571428,0.9428571428571428,0.0,0.0,0.0,0,0
rq2_dose_longfact_38,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.0450275111487593,0.012492813214942843,0.028760162181851075,0.20231661182839067,0.1735564496465396,0.7976833881716093,0.7982694596177554,1.0,1.0,0.0,0.0,0.0,0.9428571428571428,1.0,-0.05714285714285716,0.05714285714285716,-0.06060606060606063,0,1
rq2_dose_longfact_38,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.0450275111487593,0.076209858469686,0.06061868480922265,0.08951491510220683,0.028896230292984174,0.9104850848977932,0.9101227806245936,1.0,1.0,0.0,0.0,0.0,0.9428571428571428,0.9428571428571428,0.0,0.0,0.0,0,0
rq2_dose_longfact_38,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.0450275111487593,0.03914611808409028,0.042086814616424786,0.04667704118041118,0.004590226563986395,0.9533229588195888,0.963890683265006,1.0,1.0,0.0,0.0,0.0,0.9428571428571428,0.9142857142857143,0.02857142857142858,0.02857142857142858,0.030303030303030314,1,1
rq2_dose_longfact_43,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.6571428571428571,0.6571428571428571,0.0,0.0,0.0,0,0
rq2_dose_longfact_43,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.021013407008396257,0.004169112504295513,0.012591259756345886,0.014308904251164916,0.0017176444948190303,0.9856910957488351,0.984590670767092,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.6571428571428571,0.7142857142857143,-0.05714285714285716,0.05714285714285716,-0.08695652173913046,0,1
rq2_dose_longfact_43,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.021013407008396257,0.017464580263716577,0.01923899363605642,0.019168723527329727,0.0,0.9808312764726703,0.9792021479686368,0.7142857142857143,0.5714285714285714,0.1428571428571429,0.1428571428571429,0.20000000000000007,0.6571428571428571,0.6857142857142857,-0.02857142857142858,0.02857142857142858,-0.04347826086956523,0,1
rq2_dose_longfact_43,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.021013407008396257,0.017400365397445283,0.01920688620292077,0.017517163408843003,0.0,0.982482836591157,0.9771735592393141,0.7142857142857143,0.5714285714285714,0.1428571428571429,0.1428571428571429,0.20000000000000007,0.6571428571428571,0.6,0.05714285714285716,0.05714285714285716,0.08695652173913046,1,1
rq2_dose_longfact_43,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.021013407008396257,0.015697025006115195,0.018355216007255724,0.018222514266812505,0.0,0.9817774857331875,0.9784729063411353,0.7142857142857143,0.5714285714285714,0.1428571428571429,0.1428571428571429,0.20000000000000007,0.6571428571428571,0.6,0.05714285714285716,0.05714285714285716,0.08695652173913046,1,1
rq2_dose_longfact_48,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9714285714285714,0.9714285714285714,0.0,0.0,0.0,0,0
rq2_dose_longfact_48,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.025873513400159632,0.020574577035948304,0.02322404521805397,0.021643711697073555,0.0,0.9783562883029264,0.9748142758244454,1.0,1.0,0.0,0.0,0.0,0.9714285714285714,1.0,-0.02857142857142858,0.02857142857142858,-0.029411764705882363,0,1
rq2_dose_longfact_48,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.02587740174783737,0.03762802047091449,0.03175271110937593,0.029560510364724638,0.0,0.9704394896352754,0.9683591246185633,1.0,1.0,0.0,0.0,0.0,0.9714285714285714,0.9714285714285714,0.0,0.0,0.0,0,0
rq2_dose_longfact_48,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.02587740174783737,0.02941119300644428,0.027644297377140824,0.025218950326248147,0.0,0.9747810496737519,0.9841495414803374,1.0,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.9714285714285714,0.9142857142857143,0.05714285714285716,0.05714285714285716,0.058823529411764726,1,1
rq2_dose_longfact_48,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.02587740174783737,0.04631262921730621,0.03609501548257179,0.032583315637044724,0.0,0.9674166843629552,0.9653545326266436,1.0,1.0,0.0,0.0,0.0,0.9714285714285714,0.9142857142857143,0.05714285714285716,0.05714285714285716,0.058823529411764726,1,1
rq2_dose_math_03,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_03,math_reasoning,MATH,surface_noise,1,2,0.12448427200660843,0.12192860433478667,0.12320643817069754,0.11556962926028708,0.0,0.884430370739713,0.8771256748547982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_03,math_reasoning,MATH,surface_noise,2,4,0.12448335176313699,0.13127537182422985,0.12787936179368342,0.11647035248139236,0.0,0.8835296475186076,0.8795776862995172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_03,math_reasoning,MATH,surface_noise,3,8,0.12448427200660843,0.05213484561958265,0.08830955881309555,0.09580319781500088,0.007493639001905333,0.9041968021849991,0.9008548149023288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_03,math_reasoning,MATH,surface_noise,4,16,0.12448427200660843,0.09593996208319368,0.11021211704490105,0.109975759901145,0.0,0.890024240098855,0.8724556380080325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_08,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0,0
rq2_dose_math_08,math_reasoning,MATH,surface_noise,1,2,0.011011505139958888,0.012692786318496097,0.011852145729227492,0.012414650280401158,0.0005625045511736659,0.9875853497195989,0.9877097625084265,0.0,1.0,-1.0,1.0,0.0,0.6,0.4,0.19999999999999996,0.19999999999999996,0.33333333333333326,1,1
rq2_dose_math_08,math_reasoning,MATH,surface_noise,2,4,0.011011505139958888,0.011161572225248616,0.011086538682603751,0.011853334253464975,0.0007667955708612235,0.988146665746535,0.9865106238273672,0.0,1.0,-1.0,1.0,0.0,0.6,0.8,-0.20000000000000007,0.20000000000000007,-0.3333333333333335,0,1
rq2_dose_math_08,math_reasoning,MATH,surface_noise,3,8,0.011011505139958888,0.013803592477641125,0.012407548808800007,0.013784910035216003,0.0013773612264159959,0.986215089964784,0.983883907693559,0.0,1.0,-1.0,1.0,0.0,0.6,0.4,0.19999999999999996,0.19999999999999996,0.33333333333333326,1,1
rq2_dose_math_08,math_reasoning,MATH,surface_noise,4,16,0.011011505139958888,0.024359950175518574,0.01768572765773873,0.01922185919484514,0.001536131537106411,0.9807781408051549,0.9815983641713365,0.0,1.0,-1.0,1.0,0.0,0.6,0.4,0.19999999999999996,0.19999999999999996,0.33333333333333326,1,1
rq2_dose_math_13,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0,0
rq2_dose_math_13,math_reasoning,MATH,surface_noise,1,2,0.026614718352103384,0.02669676631906921,0.026655742335586298,0.02674716169054807,9.141935496177062e-05,0.973252838309452,0.9707910683833012,0.0,1.0,-1.0,1.0,0.0,0.6,0.8,-0.20000000000000007,0.20000000000000007,-0.3333333333333335,0,1
rq2_dose_math_13,math_reasoning,MATH,surface_noise,2,4,0.026614718352103384,0.028745440391675103,0.027680079371889245,0.026925912675599184,0.0,0.9730740873244008,0.9693378434352998,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_math_13,math_reasoning,MATH,surface_noise,3,8,0.026614718352103384,0.026462137649074402,0.026538428000588893,0.02543127555331407,0.0,0.974568724446686,0.9830800370283928,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.19999999999999996,0.19999999999999996,0.33333333333333326,1,1
rq2_dose_math_13,math_reasoning,MATH,surface_noise,4,16,0.026604236912886426,0.021143716780641288,0.02387397684676386,0.023383874744753754,0.0,0.9766161252552462,0.9759461810740122,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.39999999999999997,0.39999999999999997,0.6666666666666666,1,1
rq2_dose_math_18,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_math_18,math_reasoning,MATH,surface_noise,1,2,0.06355484220631875,0.06230382352299644,0.0629293328646576,0.061300823214132855,0.0,0.9386991767858671,0.937971121207971,1.0,1.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_math_18,math_reasoning,MATH,surface_noise,2,4,0.06355484220631875,0.06507843443098792,0.06431663831865334,0.07366452111865311,0.009347882799999777,0.9263354788813469,0.9226820186953049,1.0,0.0,1.0,1.0,1.0,0.8,0.2,0.6000000000000001,0.6000000000000001,0.7500000000000001,1,1
rq2_dose_math_18,math_reasoning,MATH,surface_noise,3,8,0.06355484220631875,0.06225512169588737,0.06290498195110306,0.06333980504875156,0.00043482309764850124,0.9366601949512484,0.9424517709915469,1.0,1.0,0.0,0.0,0.0,0.8,0.6,0.20000000000000007,0.20000000000000007,0.25000000000000006,1,1
rq2_dose_math_18,math_reasoning,MATH,surface_noise,4,16,0.06355484220631875,0.09101697526624328,0.07728590873628102,0.08380661916674681,0.006520710430465787,0.9161933808332532,0.9149981645696422,1.0,1.0,0.0,0.0,0.0,0.8,0.6,0.20000000000000007,0.20000000000000007,0.25000000000000006,1,1
rq2_dose_math_23,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_23,math_reasoning,MATH,surface_noise,1,2,0.03670878140344164,0.01677486041452202,0.026741820908981827,0.03013142813291308,0.003389607223931255,0.969868571867087,0.9691691409823678,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,0.4,0.0,0,1
rq2_dose_math_23,math_reasoning,MATH,surface_noise,2,4,0.03670878140344164,0.02895836706537618,0.032833574234408906,0.030645022103957906,0.0,0.9693549778960421,0.9629511103462515,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,0.4,0.0,0,1
rq2_dose_math_23,math_reasoning,MATH,surface_noise,3,8,0.03670878140344164,0.013261202671349559,0.024984992037395598,0.027649159340009003,0.002664167302613405,0.972350840659991,0.9742074831980188,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0,1
rq2_dose_math_23,math_reasoning,MATH,surface_noise,4,16,0.03670878140344164,0.02647794826940636,0.031593364836424,0.02932254680260604,0.0,0.970677453197394,0.9798262231195218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_28,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_math_28,math_reasoning,MATH,surface_noise,1,2,0.04552952369442541,0.041335962490433184,0.043432743092429296,0.04035223089628656,0.0,0.9596477691037134,0.9760058206107631,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_math_28,math_reasoning,MATH,surface_noise,2,4,0.04552952369442541,0.04842276849833853,0.04697614609638197,0.04799244890204666,0.0010163028056646914,0.9520075510979533,0.9513339988744327,1.0,0.0,1.0,1.0,1.0,0.4,0.0,0.4,0.4,1.0,1,1
rq2_dose_math_28,math_reasoning,MATH,surface_noise,3,8,0.04552952369442541,0.04413738674245825,0.04483345521844183,0.04147644591472154,0.0,0.9585235540852785,0.9646902765127892,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_math_28,math_reasoning,MATH,surface_noise,4,16,0.04552952369442541,0.03605864316590327,0.04079408343016434,0.039736464404769245,0.0,0.9602635355952307,0.9550490569753641,1.0,0.0,1.0,1.0,1.0,0.4,0.2,0.2,0.2,0.5,1,1
