base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift,mean_cross_similarity,mean_paired_similarity,clean_single_correct,perturbed_single_correct,single_pass_rate_drop,abs_single_pass_rate_change,single_sample_pdr,clean_mean_correctness,perturbed_mean_correctness,repeated_pass_rate_drop,abs_repeated_pass_rate_change,repeated_sampling_pdr,harmful_correctness_drop,correctness_changed
rq2_dose_longfact_04,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.010344123072259747,0.007710350487830519,0.009027236780045134,0.010263905515018318,0.0012366687349731845,0.9897360944849817,0.9904613935063926,0.7,0.7,0.0,0.0,0.0,0.74,0.7,0.040000000000000036,0.040000000000000036,0.054054054054054106,1,1
rq2_dose_longfact_04,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.010331895505580956,0.008007593275164782,0.00916974439037287,0.009767114865793448,0.0005973704754205778,0.9902328851342066,0.9893655125227077,0.7,0.7,0.0,0.0,0.0,0.74,0.7,0.040000000000000036,0.040000000000000036,0.054054054054054106,1,1
rq2_dose_longfact_09,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_09,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.012701085303541193,0.0118345880939149,0.012267836698728047,0.013515616213070087,0.0012477795143420404,0.9864843837869299,0.9819313484216541,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_09,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.012701085303541193,0.013294004887462263,0.012997545095501727,0.012521961610269038,0.0,0.9874780383897309,0.985022052022149,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_09,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.012701085303541193,0.0066162498740050535,0.009658667588773123,0.011775001710819834,0.0021163341220467105,0.9882249982891802,0.9894297822210577,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_09,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.012701085303541193,0.005047354387996683,0.008874219845768938,0.010984228113499807,0.0021100082677308687,0.9890157718865001,0.9884592625661551,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_14,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.8444444444444444,0.8444444444444444,0.0,0.0,0.0,0,0
rq2_dose_longfact_14,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.05131200896070868,0.028812117250461688,0.04006206310558518,0.044148706405903154,0.004086643300317973,0.9558512935940968,0.9681498009420705,0.7777777777777778,0.8888888888888888,-0.11111111111111105,0.11111111111111105,-0.14285714285714277,0.8444444444444444,0.8888888888888888,-0.0444444444444444,0.0444444444444444,-0.05263157894736836,0,1
rq2_dose_longfact_14,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.05131200896070868,0.060566871384304,0.055939440172506336,0.049405079400834134,0.0,0.9505949205991658,0.9476405524399172,0.7777777777777778,0.8888888888888888,-0.11111111111111105,0.11111111111111105,-0.14285714285714277,0.8444444444444444,0.8444444444444444,0.0,0.0,0.0,0,0
rq2_dose_longfact_14,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.05131248096434302,0.04314546910363255,0.04722897503398779,0.0434581485043159,0.0,0.956541851495684,0.9751582427575748,0.7777777777777778,0.8888888888888888,-0.11111111111111105,0.11111111111111105,-0.14285714285714277,0.8444444444444444,0.8888888888888888,-0.0444444444444444,0.0444444444444444,-0.05263157894736836,0,1
rq2_dose_longfact_14,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.051309197878455094,0.029810532274248992,0.04055986507635204,0.05370006432561605,0.013140199249264004,0.946299935674384,0.9518057144831877,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.8444444444444444,0.8444444444444444,0.0,0.0,0.0,0,0
rq2_dose_longfact_19,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_19,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.06138342448145516,0.041014486366946976,0.05119895542420107,0.04292638070568502,0.0,0.957073619294315,0.9535563029370709,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_19,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.06138342448145516,0.035727703270077724,0.04855556387576644,0.05512431187515851,0.006568747999392069,0.9448756881248415,0.9314726125147756,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_19,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.06138342448145516,0.05954566338769033,0.06046454393457275,0.05512203752717162,0.0,0.9448779624728284,0.9431883729746162,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_19,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.06138342448145516,0.035079902839536894,0.04823166366049603,0.05908315234576894,0.010851488685272914,0.9409168476542311,0.9397461747658005,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.98,0.98,0.0,0.0,0.0,0,0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.013699721306128076,0.012381475838181643,0.013040598572154859,0.013002708431604343,0.0,0.9869972915683957,0.9825561832678237,1.0,1.0,0.0,0.0,0.0,0.98,1.0,-0.020000000000000018,0.020000000000000018,-0.02040816326530614,0,1
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.013699721306128076,0.010628933286925135,0.012164327296526604,0.010248333868893313,0.0,0.9897516661311067,0.9891410335681221,1.0,1.0,0.0,0.0,0.0,0.98,0.98,0.0,0.0,0.0,0,0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.013699721306128076,0.007267023935172978,0.010483372620650527,0.013851664451367625,0.0033682918307170982,0.9861483355486323,0.9880894790919946,1.0,1.0,0.0,0.0,0.0,0.98,1.0,-0.020000000000000018,0.020000000000000018,-0.02040816326530614,0,1
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.013699721306128076,0.012736237848679954,0.013217979577404015,0.013298911783952243,8.093220654822875e-05,0.9867010882160477,0.9883602833929936,1.0,1.0,0.0,0.0,0.0,0.98,0.98,0.0,0.0,0.0,0,0
rq2_dose_longfact_29,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.8,0.0,0.0,0.0,0.8200000000000001,0.8200000000000001,0.0,0.0,0.0,0,0
rq2_dose_longfact_29,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.03373045284501954,0.04836361673926802,0.04104703479214378,0.0517833245265017,0.010736289734357925,0.9482166754734983,0.9557040811683725,0.8,0.8,0.0,0.0,0.0,0.8200000000000001,0.86,-0.039999999999999925,0.039999999999999925,-0.04878048780487795,0,1
rq2_dose_longfact_29,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.03373704590199354,0.020349836825578605,0.027043441363786072,0.028971093657257568,0.0019276522934714956,0.9710289063427424,0.9671850347978325,0.8,0.7,0.10000000000000009,0.10000000000000009,0.1250000000000001,0.8200000000000001,0.78,0.040000000000000036,0.040000000000000036,0.048780487804878085,1,1
rq2_dose_longfact_29,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.03373045284501954,0.03638194177490062,0.03505619730996008,0.06600289024383751,0.03094669293387743,0.9339971097561625,0.9380450411430745,0.8,1.0,-0.19999999999999996,0.19999999999999996,-0.24999999999999994,0.8200000000000001,0.9,-0.07999999999999996,0.07999999999999996,-0.09756097560975605,0,1
rq2_dose_longfact_29,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.03373469256319791,0.018095750207337856,0.025915221385267882,0.030703882074571504,0.004788660689303621,0.9692961179254285,0.9675329670156357,0.8,0.8,0.0,0.0,0.0,0.8200000000000001,0.78,0.040000000000000036,0.040000000000000036,0.048780487804878085,1,1
rq2_dose_longfact_34,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.7714285714285715,0.7714285714285715,0.0,0.0,0.0,0,0
rq2_dose_longfact_34,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.009577198846630119,0.009967321271008278,0.009772260058819197,0.011444816316414337,0.00167255625759514,0.9885551836835856,0.9867457642877085,0.8571428571428571,1.0,-0.1428571428571429,0.1428571428571429,-0.16666666666666674,0.7714285714285715,0.9428571428571428,-0.17142857142857137,0.17142857142857137,-0.22222222222222215,0,1
rq2_dose_longfact_34,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.009577198846630119,0.027710412635337002,0.01864380574098356,0.022247905184510613,0.003604099443527055,0.9777520948154894,0.9788551648298569,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.7714285714285715,0.6857142857142857,0.08571428571428574,0.08571428571428574,0.11111111111111115,1,1
rq2_dose_longfact_34,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.009574805222058868,0.010707532900934357,0.010141169061496612,0.011204645769155714,0.0010634767076591022,0.9887953542308443,0.9893042189219813,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.1666666666666666,0.7714285714285715,0.7428571428571429,0.02857142857142858,0.02857142857142858,0.03703703703703705,1,1
rq2_dose_longfact_34,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.009577198846630119,0.0072923081607337735,0.008434753503681947,0.00976617249165674,0.0013314189879747931,0.9902338275083432,0.9907373424812372,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.1666666666666666,0.7714285714285715,0.7142857142857143,0.05714285714285716,0.05714285714285716,0.0740740740740741,1,1
rq2_dose_longfact_39,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.6571428571428571,0.6571428571428571,0.0,0.0,0.0,0,0
rq2_dose_longfact_39,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.004757911868928111,0.015446508832666128,0.01010221035079712,0.010990058882392044,0.0008878485315949244,0.989009941117608,0.989380479700477,0.7142857142857143,0.8571428571428571,-0.1428571428571428,0.1428571428571428,-0.1999999999999999,0.6571428571428571,0.7142857142857143,-0.05714285714285716,0.05714285714285716,-0.08695652173913046,0,1
rq2_dose_longfact_39,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.00468207052278633,0.0195262573279101,0.012104163925348216,0.013822430729437727,0.0017182668040895115,0.9861775692705623,0.9860467387212927,0.7142857142857143,0.8571428571428571,-0.1428571428571428,0.1428571428571428,-0.1999999999999999,0.6571428571428571,0.7142857142857143,-0.05714285714285716,0.05714285714285716,-0.08695652173913046,0,1
rq2_dose_longfact_39,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.00468207052278633,0.012429087341880762,0.008555578932333545,0.009955580703032072,0.0014000017706985272,0.990044419296968,0.9895451630528881,0.7142857142857143,0.8571428571428571,-0.1428571428571428,0.1428571428571428,-0.1999999999999999,0.6571428571428571,0.6571428571428571,0.0,0.0,0.0,0,0
rq2_dose_longfact_39,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.004758069219499827,0.014837246678395333,0.00979765794894758,0.009855001136115517,5.734318716793703e-05,0.9901449988638845,0.9908449628740584,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.6571428571428571,0.6857142857142857,-0.02857142857142858,0.02857142857142858,-0.04347826086956523,0,1
rq2_dose_longfact_44,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_44,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.003334839853480731,0.008438501622908334,0.0058866707381945325,0.007591878687483282,0.0017052079492887494,0.9924081213125168,0.9921074327668226,1.0,1.0,0.0,0.0,0.0,1.0,0.9714285714285714,0.02857142857142858,0.02857142857142858,0.02857142857142858,1,1
rq2_dose_longfact_44,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.003334839853480731,0.0038920843235902614,0.0036134620885354962,0.009437534352741684,0.005824072264206188,0.9905624656472584,0.9911460385264975,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_44,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.003334839853480731,0.008157299590824873,0.005746069722152802,0.010917411699139304,0.0051713419769865016,0.9890825883008607,0.9889510161666207,1.0,1.0,0.0,0.0,0.0,1.0,0.9714285714285714,0.02857142857142858,0.02857142857142858,0.02857142857142858,1,1
rq2_dose_longfact_44,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.003334839853480731,0.009030558176032478,0.006182699014756605,0.012361747960722496,0.006179048945965891,0.9876382520392775,0.9871232925962885,1.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,1.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,1,1
rq2_dose_longfact_49,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8857142857142857,0.8857142857142857,0.0,0.0,0.0,0,0
rq2_dose_longfact_49,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.07017503424839719,0.02667754040979926,0.048426287329098226,0.04618555669237506,0.0,0.953814443307625,0.9497742774894754,1.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8857142857142857,0.8285714285714286,0.05714285714285705,0.05714285714285705,0.06451612903225797,1,1
rq2_dose_longfact_49,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.07017503424839719,0.09262329498335159,0.08139916461587439,0.12967464023675848,0.04827547562088409,0.8703253597632415,0.8668496794995432,1.0,1.0,0.0,0.0,0.0,0.8857142857142857,0.9428571428571428,-0.05714285714285716,0.05714285714285716,-0.06451612903225809,0,1
rq2_dose_longfact_49,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.07017503424839719,0.022485269384896978,0.04633015181664708,0.04405002184880276,0.0,0.9559499781511972,0.9531682583147485,1.0,1.0,0.0,0.0,0.0,0.8857142857142857,0.8857142857142857,0.0,0.0,0.0,0,0
rq2_dose_longfact_49,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.07018120073709974,0.11972629729826029,0.09495374901768001,0.1006364704361588,0.005682721418478781,0.8993635295638412,0.8909655589575523,1.0,1.0,0.0,0.0,0.0,0.8857142857142857,0.8571428571428571,0.02857142857142858,0.02857142857142858,0.032258064516129045,1,1
rq2_dose_math_04,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0,0
rq2_dose_math_04,math_reasoning,MATH,surface_noise,1,2,0.04027630730703798,0.06085966176140534,0.05056798453422166,0.05264662622387561,0.002078641689653944,0.9473533737761244,0.9401200885765235,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_math_04,math_reasoning,MATH,surface_noise,2,4,0.039326179228376924,0.07073049894194913,0.055028339085163025,0.05541387424226207,0.0003855351570990484,0.9445861257577379,0.9422857969876789,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_math_04,math_reasoning,MATH,surface_noise,3,8,0.04027630730703798,0.07262539698271787,0.056450852144877925,0.08663158789838958,0.030180735753511656,0.9133684121016105,0.9186713663933141,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_math_04,math_reasoning,MATH,surface_noise,4,16,0.04027630730703798,0.08923650677885384,0.06475640704294591,0.06860145266336924,0.003845045620423329,0.9313985473366307,0.9267006467357084,0.0,1.0,-1.0,1.0,0.0,0.6,0.8,-0.20000000000000007,0.20000000000000007,-0.3333333333333335,0,1
rq2_dose_math_09,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_09,math_reasoning,MATH,surface_noise,1,2,0.08343681966402892,0.07242051135578886,0.0779286655099089,0.08076747096746255,0.0028388054575536475,0.9192325290325375,0.9118663180510334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_09,math_reasoning,MATH,surface_noise,2,4,0.08336410955802678,0.07723951200140773,0.08030181077971726,0.07779766949573232,0.0,0.9222023305042677,0.920154024985136,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0,1
rq2_dose_math_09,math_reasoning,MATH,surface_noise,3,8,0.08343681966402892,0.08047403348634206,0.0819554265751855,0.0772378576398342,0.0,0.9227621423601657,0.9246740218384611,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,0.4,0.0,0,1
rq2_dose_math_09,math_reasoning,MATH,surface_noise,4,16,0.0833678503258746,0.07195229144504907,0.07766007088546184,0.08188917060472284,0.004229099719260998,0.9181108293952771,0.9229915506869317,0.0,1.0,-1.0,1.0,0.0,0.0,0.2,-0.2,0.2,0.0,0,1
rq2_dose_math_14,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_math_14,math_reasoning,MATH,surface_noise,1,2,0.038863197393606455,0.04841937722452274,0.043641287309064594,0.042321170896355814,0.0,0.9576788291036442,0.9460945324306427,0.0,1.0,-1.0,1.0,0.0,0.4,0.6,-0.19999999999999996,0.19999999999999996,-0.4999999999999999,0,1
rq2_dose_math_14,math_reasoning,MATH,surface_noise,2,4,0.038863197393606455,0.046698374631219286,0.04278078601241287,0.038797174772985416,0.0,0.9612028252270146,0.9520980770861097,0.0,1.0,-1.0,1.0,0.0,0.4,0.2,0.2,0.2,0.5,1,1
rq2_dose_math_14,math_reasoning,MATH,surface_noise,3,8,0.038863197393606455,0.03513956887099998,0.03700138313230322,0.05326554628069989,0.016264163148396668,0.9467344537193001,0.9252096081636707,0.0,1.0,-1.0,1.0,0.0,0.4,0.8,-0.4,0.4,-1.0,0,1
rq2_dose_math_14,math_reasoning,MATH,surface_noise,4,16,0.038863197393606455,0.047371456661473924,0.04311732702754019,0.0460405648370628,0.002923237809522611,0.9539594351629372,0.9644656316385694,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.5,1,1
rq2_dose_math_19,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0,0
rq2_dose_math_19,math_reasoning,MATH,surface_noise,1,2,0.05180005343819184,0.04148871255813173,0.04664438299816179,0.046561331134922855,0.0,0.9534386688650771,0.9568847177896576,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_math_19,math_reasoning,MATH,surface_noise,2,4,0.05180005343819184,0.05124942890746178,0.05152474117282681,0.04949256697187647,0.0,0.9505074330281236,0.9465641932281476,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_math_19,math_reasoning,MATH,surface_noise,3,8,0.05180005343819184,0.04315651599394645,0.047478284716069144,0.04868178341953637,0.0012034987034672262,0.9513182165804637,0.952858478103531,0.0,1.0,-1.0,1.0,0.0,0.6,1.0,-0.4,0.4,-0.6666666666666667,0,1
rq2_dose_math_19,math_reasoning,MATH,surface_noise,4,16,0.05180005343819184,0.07187133383892144,0.06183569363855664,0.06237702188237442,0.0005413282438177791,0.9376229781176256,0.9375264253330908,0.0,1.0,-1.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,0,0
rq2_dose_math_24,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_24,math_reasoning,MATH,surface_noise,1,2,0.08222888234685982,0.14303752039825027,0.11263320137255504,0.10532548692960073,0.0,0.8946745130703992,0.877147574584686,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0,1
rq2_dose_math_24,math_reasoning,MATH,surface_noise,2,4,0.08222888234685982,0.03687428364153663,0.05955158299419823,0.06747858610824792,0.007927003114049688,0.9325214138917521,0.9351724763926825,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.6,0.6,0.0,0,1
rq2_dose_math_24,math_reasoning,MATH,surface_noise,3,8,0.08222758767154102,0.12785289288176283,0.10504024027665193,0.11529034410976305,0.010250103833111118,0.884709655890237,0.8624021176726377,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0,1
rq2_dose_math_24,math_reasoning,MATH,surface_noise,4,16,0.08222988435647646,0.10796907493971146,0.09509947964809395,0.08422229081098706,0.0,0.9157777091890129,0.9071276258872079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_29,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_29,math_reasoning,MATH,surface_noise,1,2,0.054686818797066494,0.08321386657150602,0.06895034268428626,0.06376348257421864,0.0,0.9362365174257814,0.930578286030801,0.0,1.0,-1.0,1.0,0.0,0.0,0.4,-0.4,0.4,0.0,0,1
rq2_dose_math_29,math_reasoning,MATH,surface_noise,2,4,0.054686818797066494,0.05392712464708702,0.054306971722076755,0.06595895354729589,0.011651981825219135,0.9340410464527041,0.9266980291509564,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,0.4,0.0,0,1
rq2_dose_math_29,math_reasoning,MATH,surface_noise,3,8,0.054686818797066494,0.07775973859709441,0.06622327869708045,0.06187615198599463,0.0,0.9381238480140054,0.9358003701630203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_29,math_reasoning,MATH,surface_noise,4,16,0.05468579071319298,0.06755699043899951,0.06112139057609625,0.06534627338851698,0.004224882812420727,0.934653726611483,0.9286807026404575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_34,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_math_34,math_reasoning,MATH,surface_noise,1,2,0.04276541462974918,0.04876400827896975,0.045764711454359466,0.042731763367778196,0.0,0.9572682366322218,0.9588079541841044,1.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_math_34,math_reasoning,MATH,surface_noise,2,4,0.042753189892307183,0.042957698866913405,0.042855444379610294,0.04204183862283222,0.0,0.9579581613771678,0.9668545243835378,1.0,0.0,1.0,1.0,1.0,0.4,0.0,0.4,0.4,1.0,1,1
rq2_dose_math_34,math_reasoning,MATH,surface_noise,3,8,0.04276541462974918,0.05091497178677854,0.04684019320826386,0.04616349512650772,0.0,0.9538365048734923,0.9611644388083388,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_math_34,math_reasoning,MATH,surface_noise,4,16,0.04276541462974918,0.030391395863642656,0.036578405246695915,0.04024383809704471,0.0036654328503487946,0.9597561619029553,0.9552528394092534,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_math_39,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_39,math_reasoning,MATH,surface_noise,1,2,0.006272993037467122,0.01897950866815653,0.012626250852811827,0.013965596589339952,0.0013393457365281254,0.9860344034106601,0.9856927727160929,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_39,math_reasoning,MATH,surface_noise,2,4,0.006262615516957138,0.010202507561072582,0.00823256153901486,0.00880986029976905,0.0005772987607541909,0.991190139700231,0.9898426634566663,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_39,math_reasoning,MATH,surface_noise,3,8,0.006262615516957138,0.018704161123905973,0.012483388320431554,0.013227466416106943,0.0007440780956753882,0.986772533583893,0.9861201754998846,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_39,math_reasoning,MATH,surface_noise,4,16,0.006262615516957138,0.025628088919257386,0.01594535221810726,0.019722145243640986,0.003776793025533725,0.980277854756359,0.9799816154772555,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_44,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_44,math_reasoning,MATH,surface_noise,1,2,0.04820518559349644,0.03194825267678693,0.040076719135141686,0.04530260369212347,0.005225884556981787,0.9546973963078765,0.9565538272567097,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_44,math_reasoning,MATH,surface_noise,2,4,0.04820518559349644,0.03404287545472169,0.04112403052410907,0.04154125834354314,0.00041722781943407533,0.9584587416564568,0.9635385712186901,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_44,math_reasoning,MATH,surface_noise,3,8,0.04820518559349644,0.06032679196628108,0.05426598877988876,0.055244535795903806,0.0009785470160150467,0.9447554642040962,0.952869367869919,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
