base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift,mean_cross_similarity,mean_paired_similarity,clean_single_correct,perturbed_single_correct,single_pass_rate_drop,abs_single_pass_rate_change,single_sample_pdr,clean_mean_correctness,perturbed_mean_correctness,repeated_pass_rate_drop,abs_repeated_pass_rate_change,repeated_sampling_pdr,harmful_correctness_drop,correctness_changed
rq2_dose_longfact_05,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.007056811860617918,0.0246518900227905,0.01585435094170421,0.017303800132655665,0.0014494491909514545,0.9826961998673444,0.9837658539080061,1.0,1.0,0.0,0.0,0.0,1.0,0.95,0.050000000000000044,0.050000000000000044,0.050000000000000044,1,1
rq2_dose_longfact_05,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.007056811860617918,0.024539386167812337,0.01579809901421513,0.019217520263938158,0.0034194212497230293,0.9807824797360618,0.9809783159952441,1.0,0.875,0.125,0.125,0.125,1.0,0.925,0.07499999999999996,0.07499999999999996,0.07499999999999996,1,1
rq2_dose_longfact_05,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.007056811860617918,0.010586051273947416,0.008821431567282666,0.009283568854697695,0.0004621372874150289,0.9907164311453023,0.9902165837246126,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_10,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,0.0,0.0,0,0
rq2_dose_longfact_10,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.022107591921605607,0.007602783420536374,0.014855187671070991,0.018406153626691624,0.0035509659556206326,0.9815938463733084,0.9818522613342198,0.8888888888888888,1.0,-0.11111111111111116,0.11111111111111116,-0.12500000000000006,0.9111111111111111,0.9555555555555555,-0.0444444444444444,0.0444444444444444,-0.048780487804877995,0,1
rq2_dose_longfact_10,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.022107604853032738,0.019800270901441284,0.02095393787723701,0.01840736042980261,0.0,0.9815926395701974,0.9733691591392243,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.9111111111111111,0.8888888888888888,0.022222222222222254,0.022222222222222254,0.02439024390243906,1,1
rq2_dose_longfact_10,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.022022628431973335,0.01962307302795748,0.020822850729965408,0.017414155693410857,0.0,0.9825858443065891,0.9845006799321662,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.9111111111111111,0.8888888888888888,0.022222222222222254,0.022222222222222254,0.02439024390243906,1,1
rq2_dose_longfact_10,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.022022628431973335,0.016744846318403662,0.019383737375188496,0.018205641422994284,0.0,0.9817943585770057,0.9901452377371935,0.8888888888888888,1.0,-0.11111111111111116,0.11111111111111116,-0.12500000000000006,0.9111111111111111,0.9777777777777777,-0.06666666666666665,0.06666666666666665,-0.07317073170731705,0,1
rq2_dose_longfact_15,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0,0
rq2_dose_longfact_15,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.02207000326560642,0.019314184958154734,0.020692094111880575,0.020243400446019754,0.0,0.9797565995539802,0.9871708311454668,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0,0
rq2_dose_longfact_15,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.022069222129482858,0.04008520704000028,0.031077214584741567,0.047529368564886265,0.0164521539801447,0.9524706314351137,0.9539630471176085,0.6666666666666666,0.7777777777777778,-0.11111111111111116,0.11111111111111116,-0.16666666666666674,0.7333333333333333,0.7999999999999999,-0.06666666666666665,0.06666666666666665,-0.0909090909090909,0,1
rq2_dose_longfact_15,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.022045488918155397,0.03732437576002835,0.029684932339091877,0.0322490350775613,0.002564102738469423,0.9677509649224387,0.9713114537842564,0.6666666666666666,0.8888888888888888,-0.2222222222222222,0.2222222222222222,-0.3333333333333333,0.7333333333333333,0.8222222222222222,-0.0888888888888889,0.0888888888888889,-0.12121212121212124,0,1
rq2_dose_longfact_15,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.022045488918155397,0.02348709197919204,0.022766290448673718,0.02404526692993806,0.001278976481264342,0.975954733070062,0.9743200274450803,0.6666666666666666,0.7777777777777778,-0.11111111111111116,0.11111111111111116,-0.16666666666666674,0.7333333333333333,0.7555555555555555,-0.022222222222222254,0.022222222222222254,-0.03030303030303035,0,1
rq2_dose_longfact_20,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.9,0.0,0.0,0.0,0.9400000000000001,0.9400000000000001,0.0,0.0,0.0,0,0
rq2_dose_longfact_20,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.023361279848239058,0.014808767582900862,0.01908502371556996,0.0197870295909084,0.0007020058753384392,0.9802129704090916,0.9775128433431797,0.9,1.0,-0.09999999999999998,0.09999999999999998,-0.11111111111111108,0.9400000000000001,1.0,-0.05999999999999994,0.05999999999999994,-0.06382978723404249,0,1
rq2_dose_longfact_20,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.023361279848239058,0.020388482812259457,0.021874881330249257,0.03132052604876118,0.00944564471851192,0.9686794739512388,0.9727867056291756,0.9,0.9,0.0,0.0,0.0,0.9400000000000001,0.98,-0.039999999999999925,0.039999999999999925,-0.04255319148936162,0,1
rq2_dose_longfact_20,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.023361279848239058,0.02287694245894023,0.023119111153589646,0.023308910246566658,0.00018979909297701242,0.9766910897534333,0.9822967694258435,0.9,0.8,0.09999999999999998,0.09999999999999998,0.11111111111111108,0.9400000000000001,0.96,-0.019999999999999907,0.019999999999999907,-0.02127659574468075,0,1
rq2_dose_longfact_20,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.023361279848239058,0.01647290211645964,0.01991709098234935,0.025461427779956157,0.005544336797606807,0.9745385722200438,0.9753415630719149,0.9,0.9,0.0,0.0,0.0,0.9400000000000001,0.98,-0.039999999999999925,0.039999999999999925,-0.04255319148936162,0,1
rq2_dose_longfact_25,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.9,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0,0
rq2_dose_longfact_25,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.003483242262094044,0.003998227390287346,0.0037407348261906948,0.005389270590601041,0.0016485357644103462,0.994610729409399,0.9948006007955775,0.9,0.9,0.0,0.0,0.0,0.92,0.9,0.020000000000000018,0.020000000000000018,0.021739130434782625,1,1
rq2_dose_longfact_25,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.003483242262094044,0.006671031211932877,0.00507713673701346,0.007253586933116134,0.002176450196102674,0.9927464130668838,0.9929118246171182,0.9,0.9,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0,0
rq2_dose_longfact_25,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.003483242262094044,0.006493421985613257,0.00498833212385365,0.005619663297728326,0.0006313311738746757,0.9943803367022717,0.9938453600548945,0.9,0.9,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0,0
rq2_dose_longfact_25,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.003483242262094044,0.025053979390661195,0.01426861082637762,0.015112266053110278,0.0008436552267326574,0.9848877339468898,0.9849498044251633,0.9,0.8,0.09999999999999998,0.09999999999999998,0.11111111111111108,0.92,0.88,0.040000000000000036,0.040000000000000036,0.04347826086956525,1,1
rq2_dose_longfact_30,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_30,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.009878864258028131,0.04490323517753193,0.02739104971778003,0.028641316207153843,0.0012502664893738122,0.9713586837928462,0.9744419632553211,1.0,1.0,0.0,0.0,0.0,1.0,0.9714285714285714,0.02857142857142858,0.02857142857142858,0.02857142857142858,1,1
rq2_dose_longfact_30,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.009878864258028131,0.02136972733407515,0.015624295796051641,0.1052495741215874,0.08962527832553577,0.8947504258784126,0.8969433631029707,1.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,1.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,1,1
rq2_dose_longfact_30,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.009878864258028131,0.07313355932746349,0.04150621179274581,0.06581688465037122,0.024310672857625414,0.9341831153496287,0.9406824356165422,1.0,1.0,0.0,0.0,0.0,1.0,0.8857142857142857,0.11428571428571432,0.11428571428571432,0.11428571428571432,1,1
rq2_dose_longfact_30,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.009878864258028131,0.017033430444002018,0.013456147351015075,0.10522881194218074,0.09177266459116566,0.8947711880578193,0.89560423175894,1.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,1.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,1,1
rq2_dose_longfact_35,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_35,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.008458298541906528,0.007851709353168822,0.008155003947537674,0.006748579758752737,0.0,0.9932514202412472,0.9937644767422046,1.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,1.0,0.9714285714285714,0.02857142857142858,0.02857142857142858,0.02857142857142858,1,1
rq2_dose_longfact_35,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.008458298541906528,0.003951245164712736,0.006204771853309632,0.007601415748998446,0.0013966438956888143,0.9923985842510016,0.9916110641027952,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_longfact_35,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.008448023549677141,0.013233748011018221,0.01084088578034768,0.01128961925250719,0.0004487334721595092,0.9887103807474928,0.9915464221856704,1.0,1.0,0.0,0.0,0.0,1.0,0.9428571428571428,0.05714285714285716,0.05714285714285716,0.05714285714285716,1,1
rq2_dose_longfact_35,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.008458298541906528,0.08342370467062246,0.04594100160626449,0.046439374640900366,0.0004983730346358739,0.9535606253590996,0.9517864006822417,1.0,1.0,0.0,0.0,0.0,1.0,0.9428571428571428,0.05714285714285716,0.05714285714285716,0.05714285714285716,1,1
rq2_dose_longfact_40,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.7714285714285715,0.7714285714285715,0.0,0.0,0.0,0,0
rq2_dose_longfact_40,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.008138940584376664,0.06879969668427142,0.03846931863432405,0.04176637284439881,0.003297054210074764,0.9582336271556012,0.9575659666916899,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.1666666666666666,0.7714285714285715,0.8285714285714285,-0.05714285714285705,0.05714285714285705,-0.07407407407407395,0,1
rq2_dose_longfact_40,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.008138940584376664,0.01756738529995635,0.012853162942166506,0.014705928551956187,0.0018527656097896816,0.9852940714480438,0.985089792991334,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.7714285714285715,0.7714285714285715,0.0,0.0,0.0,0,0
rq2_dose_longfact_40,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.008138940584376664,0.009922974917033334,0.009030957750704999,0.011789204123336061,0.002758246372631062,0.9882107958766639,0.987781836948144,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.7714285714285715,0.8285714285714285,-0.05714285714285705,0.05714285714285705,-0.07407407407407395,0,1
rq2_dose_longfact_40,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.008138940584376664,0.07417450532699298,0.04115672295568482,0.10001558594940416,0.058858862993719334,0.8999844140505958,0.8997390575950883,0.8571428571428571,1.0,-0.1428571428571429,0.1428571428571429,-0.16666666666666674,0.7714285714285715,0.8571428571428571,-0.08571428571428563,0.08571428571428563,-0.111111111111111,0,1
rq2_dose_longfact_45,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.6285714285714286,0.6285714285714286,0.0,0.0,0.0,0,0
rq2_dose_longfact_45,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.03120626404783696,0.027864335002477657,0.029535299525157307,0.029326719642025944,0.0,0.9706732803579741,0.9649995609809481,0.5714285714285714,0.8571428571428571,-0.2857142857142857,0.2857142857142857,-0.5,0.6285714285714286,0.7999999999999999,-0.17142857142857137,0.17142857142857137,-0.27272727272727265,0,1
rq2_dose_longfact_45,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.03120626404783696,0.03435594006623064,0.0327811020570338,0.02929098584759465,0.0,0.9707090141524054,0.9798955830463368,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.6285714285714286,0.6857142857142857,-0.05714285714285716,0.05714285714285716,-0.09090909090909094,0,1
rq2_dose_longfact_45,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.03120626404783696,0.03244324885463666,0.03182475645123681,0.03390043111927851,0.002075674668041705,0.9660995688807215,0.9605648507045211,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.6285714285714286,0.6285714285714286,0.0,0.0,0.0,0,0
rq2_dose_longfact_45,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.03120626404783696,0.03020248615370481,0.030704375100770884,0.02953986768635327,0.0,0.9704601323136467,0.969111632611091,0.5714285714285714,0.8571428571428571,-0.2857142857142857,0.2857142857142857,-0.5,0.6285714285714286,0.7142857142857143,-0.08571428571428574,0.08571428571428574,-0.1363636363636364,0,1
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7428571428571429,0.7428571428571429,0.0,0.0,0.0,0,0
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,0.02160394898305822,0.022849561981450196,0.02222675548225421,0.02388415527100258,0.001657399788748369,0.9761158447289974,0.9746415710235222,1.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7428571428571429,0.7714285714285715,-0.02857142857142858,0.02857142857142858,-0.03846153846153847,0,1
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,0.021605332112144614,0.01884651518725462,0.020225923649699617,0.01774465266803208,0.0,0.982255347331968,0.9823125384889497,1.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.7428571428571429,0.8285714285714285,-0.08571428571428563,0.08571428571428563,-0.11538461538461527,0,1
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,0.02160394898305822,0.01580549416405568,0.01870472157355695,0.016708313789323078,0.0,0.983291686210677,0.9808483392256511,1.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.7428571428571429,0.7714285714285715,-0.02857142857142858,0.02857142857142858,-0.03846153846153847,0,1
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,0.02160394898305822,0.00977995119109316,0.01569195008707569,0.01939679483440464,0.003704844747328951,0.9806032051655954,0.9822881222811392,1.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7428571428571429,0.6,0.1428571428571429,0.1428571428571429,0.19230769230769237,1,1
rq2_dose_math_05,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0,0
rq2_dose_math_05,math_reasoning,MATH,surface_noise,1,2,0.025556833028825367,0.02359301488240635,0.024574923955615856,0.0230850161752306,0.0,0.9769149838247694,0.982418132551754,0.0,1.0,-1.0,1.0,0.0,0.4,0.6,-0.19999999999999996,0.19999999999999996,-0.4999999999999999,0,1
rq2_dose_math_05,math_reasoning,MATH,surface_noise,2,4,0.02554696717317102,0.027292315420808243,0.02641964129698963,0.02670262282210512,0.0002829815251154874,0.9732973771778949,0.973833559497365,0.0,1.0,-1.0,1.0,0.0,0.4,0.6,-0.19999999999999996,0.19999999999999996,-0.4999999999999999,0,1
rq2_dose_math_05,math_reasoning,MATH,surface_noise,3,8,0.025556833028825367,0.03798019800287096,0.03176851551584817,0.03127989709132642,0.0,0.9687201029086736,0.9696757938249025,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,1.0,1,1
rq2_dose_math_05,math_reasoning,MATH,surface_noise,4,16,0.02554696717317102,0.036843236358887296,0.03119510176602916,0.030757466156777977,0.0,0.969242533843222,0.9744947928125467,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,1.0,1,1
rq2_dose_math_10,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_10,math_reasoning,MATH,surface_noise,1,2,0.02983853993681531,0.04842365313739342,0.039131096537104365,0.03886191251859633,0.0,0.9611380874814037,0.9613365956608473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_10,math_reasoning,MATH,surface_noise,2,4,0.02983853993681531,0.02183923811948154,0.025838889028148425,0.025307139599154573,0.0,0.9746928604008455,0.9741750402401963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_10,math_reasoning,MATH,surface_noise,3,8,0.02983853993681531,0.03932850887212158,0.03458352440446845,0.0366877668004901,0.002104242396021652,0.9633122331995099,0.9597690845274921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_10,math_reasoning,MATH,surface_noise,4,16,0.02983853993681531,0.03298196597439208,0.03141025295560369,0.02970959168140982,0.0,0.9702904083185901,0.9646218959452776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_15,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_15,math_reasoning,MATH,surface_noise,1,2,0.039109113259276504,0.012197071082171362,0.025653092170723934,0.02780750492796445,0.0021544127572405147,0.9721924950720355,0.9745549644978447,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_15,math_reasoning,MATH,surface_noise,2,4,0.039109113259276504,0.04000695897450261,0.03955803611688956,0.0410500784858973,0.00149204236900774,0.9589499215141027,0.9660965661541707,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
rq2_dose_math_15,math_reasoning,MATH,surface_noise,3,8,0.039109113259276504,0.018995398725012224,0.029052255992144366,0.030502432412138986,0.0014501764199946199,0.969497567587861,0.9682018992271286,1.0,1.0,0.0,0.0,0.0,1.0,0.6,0.4,0.4,0.4,1,1
rq2_dose_math_15,math_reasoning,MATH,surface_noise,4,16,0.039109113259276504,0.040723244759874766,0.039916179009575635,0.04004987860783639,0.00013369959826075445,0.9599501213921636,0.9619289186148887,1.0,1.0,0.0,0.0,0.0,1.0,0.6,0.4,0.4,0.4,1,1
rq2_dose_math_20,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0,0
rq2_dose_math_20,math_reasoning,MATH,surface_noise,1,2,0.10249209104232213,0.11258280874710773,0.10753744989471492,0.08886274617672871,0.0,0.9111372538232713,0.9148774588381522,0.0,1.0,-1.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,0,0
rq2_dose_math_20,math_reasoning,MATH,surface_noise,2,4,0.10249209104232213,0.04674396889817915,0.07461802997025063,0.07627261330334287,0.0016545833330922355,0.9237273866966571,0.9262985490337496,0.0,1.0,-1.0,1.0,0.0,0.6,0.8,-0.20000000000000007,0.20000000000000007,-0.3333333333333335,0,1
rq2_dose_math_20,math_reasoning,MATH,surface_noise,3,8,0.10249209104232213,0.06653928935485123,0.08451569019858668,0.07840330841544121,0.0,0.9215966915845588,0.9274142511346218,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.19999999999999996,0.19999999999999996,0.33333333333333326,1,1
rq2_dose_math_20,math_reasoning,MATH,surface_noise,4,16,0.10249209104232213,0.04918491720043896,0.07583850412138055,0.07296272221756216,0.0,0.9270372777824378,0.9401389019834455,0.0,0.0,0.0,0.0,0.0,0.6,0.8,-0.20000000000000007,0.20000000000000007,-0.3333333333333335,0,1
rq2_dose_math_25,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0,0
rq2_dose_math_25,math_reasoning,MATH,surface_noise,1,2,0.042472016641532925,0.02746659314455242,0.034969304893042674,0.0331291467082326,0.0,0.9668708532917674,0.967486487563939,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,1.0,1,1
rq2_dose_math_25,math_reasoning,MATH,surface_noise,2,4,0.042472016641532925,0.0452525077696246,0.04386226220557876,0.0427913452478543,0.0,0.9572086547521457,0.951067851958146,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0,0
rq2_dose_math_25,math_reasoning,MATH,surface_noise,3,8,0.042472016641532925,0.031065344814181894,0.03676868072785741,0.03790632369412498,0.0011376429662675672,0.9620936763058751,0.9735011309559514,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,1.0,1,1
rq2_dose_math_25,math_reasoning,MATH,surface_noise,4,16,0.042472016641532925,0.046487626685042895,0.04447982166328791,0.041746946234829135,0.0,0.9582530537651709,0.97589423401136,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0,0
rq2_dose_math_30,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_math_30,math_reasoning,MATH,surface_noise,1,2,0.02475308911820464,0.024622765446874896,0.024687927282539768,0.0241721717869871,0.0,0.975827828213013,0.9771119728598445,0.0,1.0,-1.0,1.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_math_30,math_reasoning,MATH,surface_noise,2,4,0.02475308911820464,0.023039131941805936,0.023896110530005288,0.021764140824414312,0.0,0.9782358591755856,0.9816473976735681,0.0,1.0,-1.0,1.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_math_30,math_reasoning,MATH,surface_noise,3,8,0.024695365175367023,0.03135001897485534,0.028022692075111183,0.02670236375510157,0.0,0.9732976362448984,0.9770983976811813,0.0,1.0,-1.0,1.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_math_30,math_reasoning,MATH,surface_noise,4,16,0.02475308911820464,0.032953137898332804,0.028853113508268722,0.027528162002011657,0.0,0.9724718379979883,0.9738204379661738,0.0,1.0,-1.0,1.0,0.0,0.8,0.8,0.0,0.0,0.0,0,0
rq2_dose_math_35,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_35,math_reasoning,MATH,surface_noise,1,2,0.024052930680762384,0.03196614452353678,0.02800953760214958,0.0374068195230367,0.009397281920887117,0.9625931804769633,0.9641887811829507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_35,math_reasoning,MATH,surface_noise,2,4,0.024052930680762384,0.034414806642300774,0.02923386866153158,0.03158497037306181,0.0023511017115302284,0.9684150296269382,0.9650422991072384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_35,math_reasoning,MATH,surface_noise,3,8,0.024052930680762384,0.053347623578763506,0.03870027712976294,0.04440403746547618,0.005703760335713237,0.9555959625345238,0.9552936210211823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_35,math_reasoning,MATH,surface_noise,4,16,0.02404804450361502,0.04964926884570524,0.03684865667466013,0.04358571297279475,0.006737056298134626,0.9564142870272052,0.9525490172920067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_40,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
rq2_dose_math_40,math_reasoning,MATH,surface_noise,1,2,0.0656113836117038,0.04909734463476882,0.05735436412323631,0.05194431442649729,0.0,0.9480556855735027,0.9566377052195859,0.0,1.0,-1.0,1.0,0.0,0.0,0.4,-0.4,0.4,0.0,0,1
rq2_dose_math_40,math_reasoning,MATH,surface_noise,2,4,0.0656113836117038,0.04898206565902853,0.05729672463536616,0.050335613377266074,0.0,0.9496643866227339,0.9331533997329613,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0,1
rq2_dose_math_40,math_reasoning,MATH,surface_noise,3,8,0.0656113836117038,0.01682170272064636,0.041216543166175075,0.0490453080456895,0.007828764879514422,0.9509546919543105,0.9508103525020497,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0,1
rq2_dose_math_40,math_reasoning,MATH,surface_noise,4,16,0.0656113836117038,0.03688286775931281,0.0512471256855083,0.05010674165563546,0.0,0.9498932583443646,0.9404813203100015,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,0.4,0.0,0,1
rq2_dose_math_45,math_reasoning,MATH,surface_noise,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
